open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1598918400000,11658.11,11675.00,11644.25,11653.57,899.792,1598918699999,10493040.09287,2766,413.584,4823488.71390,0
1598918700000,11653.57,11656.81,11634.67,11642.91,1058.897,1598918999999,12331764.92652,3269,557.389,6491510.77789,0
1598919000000,11642.90,11651.00,11633.36,11642.00,482.925,1598919299999,5621763.23338,1876,277.179,3226793.87482,0
1598919300000,11642.00,11645.99,11628.88,11631.41,486.345,1598919599999,5659470.48621,1924,210.269,2447043.41139,0
1598919600000,11631.41,11631.41,11531.34,11569.42,6878.868,1598919899999,79584232.70278,18143,2445.782,28286729.75954,0
1598919900000,11568.90,11595.00,11564.83,11585.93,1251.824,1598920199999,14499253.20674,4047,653.670,7570705.17454,0
1598920200000,11585.93,11595.00,11570.26,11589.08,822.320,1598920499999,9525340.01947,3414,353.813,4098664.49902,0
1598920500000,11589.07,11618.14,11587.02,11616.19,964.502,1598920799999,11193632.52821,3528,607.386,7048747.91000,0
1598920800000,11616.20,11626.52,11599.98,11610.00,842.153,1598921099999,9779778.96735,3009,370.317,4301369.20767,0
1598921100000,11610.39,11623.56,11608.14,11618.63,636.028,1598921399999,7387896.68431,2621,411.029,4774383.83990,0
1598921400000,11618.63,11618.96,11599.39,11612.28,285.072,1598921699999,3309672.96203,1698,132.928,1543337.29887,0
1598921700000,11612.28,11632.55,11612.27,11618.27,406.573,1598921999999,4726216.52136,2056,233.508,2714460.78343,0
1598922000000,11618.27,11619.80,11604.24,11618.08,761.841,1598922299999,8847002.85378,2648,284.822,3307770.66586,0
1598922300000,11618.12,11634.35,11615.88,11622.96,517.006,1598922599999,6010558.80192,1885,329.223,3827472.92502,0
1598922600000,11622.96,11622.97,11606.62,11611.05,367.973,1598922899999,4273571.14495,1600,175.159,2034272.83673,0
1598922900000,11611.05,11611.05,11593.00,11600.54,374.720,1598923199999,4347138.43469,1682,111.101,1288687.11351,0
1598923200000,11600.53,11632.00,11600.53,11627.12,472.964,1598923499999,5495732.96332,1959,238.128,2767156.68268,0
1598923500000,11627.12,11641.36,11625.00,11632.99,595.526,1598923799999,6927762.53603,1905,276.846,3220918.08796,0
1598923800000,11633.12,11633.12,11624.59,11631.89,141.198,1598924099999,1641811.96278,911,86.446,1005181.49010,0
1598924100000,11631.88,11631.88,11623.00,11626.35,234.560,1598924399999,2727081.19143,1116,122.051,1419026.28559,0
1598924400000,11625.29,11631.01,11623.49,11625.00,187.008,1598924699999,2174473.68540,1221,80.724,938689.83969,0
1598924700000,11625.00,11643.75,11622.80,11639.58,249.843,1598924999999,2906767.85662,1359,157.229,1829272.53447,0
1598925000000,11639.59,11641.23,11623.00,11625.61,257.772,1598925299999,2998309.93396,1217,138.409,1609900.33212,0
1598925300000,11625.61,11634.32,11622.90,11634.31,250.369,1598925599999,2911503.89051,1292,151.399,1760592.79609,0
1598925600000,11634.32,11635.00,11623.72,11629.02,339.139,1598925899999,3944265.36858,1332,134.063,1559162.41650,0
1598925900000,11629.02,11636.14,11627.70,11630.14,167.221,1598926199999,1945193.48204,1152,126.219,1468273.77665,0
1598926200000,11630.53,11645.00,11627.00,11645.00,222.686,1598926499999,2591261.07837,1114,153.932,1791436.93416,0
1598926500000,11645.00,11649.56,11628.37,11628.38,321.717,1598926799999,3744807.70401,1532,112.244,1306525.74189,0
1598926800000,11628.38,11633.54,11619.00,11633.54,324.893,1598927099999,3777119.84007,1535,208.315,2421778.17655,0
1598927100000,11633.54,11633.54,11615.00,11618.44,334.961,1598927399999,3892658.65325,1424,92.508,1074875.32300,0
1598927400000,11618.44,11624.87,11616.71,11616.72,294.315,1598927699999,3419820.57051,932,174.768,2030709.61895,0
1598927700000,11616.72,11630.56,11616.71,11625.54,438.241,1598927999999,5093895.25715,1366,302.839,3520059.76216,0
1598928000000,11625.55,11629.67,11618.26,11624.94,285.366,1598928299999,3316960.12009,1351,197.562,2296378.57431,0
1598928300000,11624.93,11629.78,11618.90,11625.68,220.502,1598928599999,2562869.91125,1227,79.890,928574.95202,0
1598928600000,11625.68,11640.00,11623.36,11637.65,298.654,1598928899999,3474205.96643,1308,144.602,1682151.59128,0
1598928900000,11637.64,11637.64,11632.42,11635.90,146.772,1598929199999,1707704.40534,827,67.173,781579.22733,0
1598929200000,11635.90,11642.83,11624.60,11624.93,326.404,1598929499999,3797701.34357,1566,196.602,2287516.08037,0
1598929500000,11624.93,11630.28,11623.02,11628.76,199.186,1598929799999,2315686.56055,1238,145.109,1687003.88205,0
1598929800000,11628.76,11649.58,11624.85,11646.08,619.532,1598930099999,7210690.09220,1730,359.009,4179329.72891,0
1598930100000,11646.08,11653.65,11636.39,11636.84,484.915,1598930399999,5646952.32129,1474,209.230,2437007.53099,0
1598930400000,11636.84,11642.37,11635.24,11640.75,172.232,1598930699999,2004582.52506,875,90.268,1050609.13451,0
1598930700000,11640.74,11687.20,11640.74,11680.32,1234.916,1598930999999,14410572.12575,3506,877.695,10241639.59411,0
1598931000000,11680.31,11710.00,11672.00,11696.52,1668.680,1598931299999,19509050.06977,4611,1024.937,11983032.38966,0
1598931300000,11696.53,11709.50,11694.34,11698.56,685.659,1598931599999,8022706.21006,2153,338.542,3961258.77369,0
1598931600000,11698.55,11709.95,11686.00,11692.10,761.513,1598931899999,8908539.43282,2697,323.490,3785149.00866,0
1598931900000,11692.10,11700.65,11683.74,11689.11,491.475,1598932199999,5745291.23911,1704,224.197,2621064.71554,0
1598932200000,11689.49,11693.40,11683.63,11688.50,449.971,1598932499999,5259488.37485,1266,97.500,1139754.38766,0
1598932500000,11686.81,11704.00,11682.40,11698.75,402.241,1598932799999,4703585.59919,1661,224.032,2619781.26581,0
1598932800000,11698.75,11708.00,11686.00,11690.25,450.178,1598933099999,5266407.16778,1869,242.931,2842244.79006,0
1598933100000,11690.00,11709.29,11690.00,11709.29,423.034,1598933399999,4949445.51427,1392,319.632,3739559.09926,0
1598933400000,11709.30,11723.00,11708.51,11716.91,681.229,1598933699999,7980434.14230,3322,450.748,5280704.02518,0
1598933700000,11717.00,11728.98,11716.01,11727.00,771.026,1598933999999,9039220.50016,2132,462.308,5420279.09725,0
1598934000000,11727.00,11728.92,11707.54,11708.00,626.901,1598934299999,7346882.31526,2315,244.212,2862033.31144,0
1598934300000,11708.00,11717.10,11701.17,11707.68,350.771,1598934599999,4106884.39022,1680,188.668,2209003.78130,0
1598934600000,11707.69,11715.12,11700.00,11703.33,252.963,1598934899999,2961692.72725,1323,131.469,1539273.03184,0
1598934900000,11702.14,11710.90,11702.00,11707.74,204.068,1598935199999,2388880.77164,1017,108.574,1271021.14455,0
1598935200000,11707.75,11716.75,11694.62,11707.14,573.953,1598935499999,6717556.04678,2169,288.717,3378868.83290,0
1598935500000,11707.14,11713.84,11697.78,11697.78,511.162,1598935799999,5983445.04631,1631,169.401,1982889.38747,0
1598935800000,11697.77,11705.00,11692.55,11701.46,205.940,1598936099999,2409210.18575,1209,69.099,808387.89662,0
1598936100000,11701.45,11707.86,11698.30,11702.26,256.821,1598936399999,3005545.04643,1253,133.333,1560571.54140,0
1598936400000,11702.26,11721.99,11702.26,11721.17,366.417,1598936699999,4292398.82492,1506,188.236,2205094.25321,0
1598936700000,11721.16,11727.02,11711.14,11717.99,317.640,1598936999999,3722002.62884,1582,102.542,1201781.57946,0
1598937000000,11718.00,11727.93,11715.00,11722.67,236.017,1598937299999,2766481.37987,1443,163.737,1919344.79194,0
1598937300000,11722.68,11727.43,11714.66,11717.99,245.949,1598937599999,2882875.63320,1215,97.573,1143752.39007,0
1598937600000,11717.99,11719.99,11714.31,11718.61,310.714,1598937899999,3640858.80855,1108,215.088,2520422.94568,0
1598937900000,11718.62,11718.62,11693.44,11702.32,754.141,1598938199999,8828638.49997,2708,287.136,3361385.41778,0
