open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1590969600000,9446.49,9448.97,9420.85,9431.95,1654.293,1590969899999,15609048.60392,4697,701.372,6617863.68923,0
1590969900000,9431.95,9476.47,9428.61,9473.29,1592.075,1590970199999,15056261.90312,4196,1029.521,9736007.02801,0
1590970200000,9473.29,9490.00,9470.90,9481.59,1492.788,1590970499999,14154883.43982,4263,788.216,7474464.96107,0
1590970500000,9481.04,9497.51,9476.36,9476.76,1220.312,1590970799999,11578578.64021,3610,663.385,6294835.86873,0
1590970800000,9476.80,9490.26,9474.04,9485.60,545.084,1590971099999,5169116.77750,1996,261.991,2484326.71921,0
1590971100000,9485.59,9487.18,9475.00,9484.62,574.236,1590971399999,5443878.79509,1652,299.357,2837992.63665,0
1590971400000,9484.62,9489.99,9465.17,9471.63,516.316,1590971699999,4892942.86486,1990,184.140,1745323.51232,0
1590971700000,9471.58,9482.25,9460.00,9480.21,501.116,1590971999999,4744967.60157,1805,274.460,2599133.35442,0
1590972000000,9480.22,9483.55,9465.00,9465.32,334.970,1590972299999,3173635.90943,1419,107.277,1016507.20878,0
1590972300000,9465.32,9485.00,9463.94,9481.50,490.958,1590972599999,4652977.57897,1672,297.530,2820192.54802,0
1590972600000,9480.88,9490.00,9479.68,9483.51,536.128,1590972899999,5085126.25163,1775,339.317,3218314.42546,0
1590972900000,9483.52,9505.00,9483.25,9496.22,1139.505,1590973199999,10819089.65354,3283,728.142,6913193.01694,0
1590973200000,9496.20,9503.00,9483.97,9489.87,486.848,1590973499999,4621572.61133,2050,289.333,2746479.26280,0
1590973500000,9489.86,9491.76,9479.01,9484.92,346.395,1590973799999,3285554.50846,1632,172.958,1640514.72168,0
1590973800000,9484.93,9485.27,9472.00,9474.04,905.132,1590974099999,8577272.12165,2242,385.633,3654081.72771,0
1590974100000,9474.05,9476.00,9462.15,9468.49,891.409,1590974399999,8440411.29408,2164,483.260,4575944.94197,0
1590974400000,9468.49,9480.00,9467.84,9479.05,244.518,1590974699999,2317164.73480,1337,131.760,1248585.04021,0
1590974700000,9479.27,9491.28,9478.12,9491.28,405.490,1590974999999,3846478.01270,1733,235.222,2231347.82049,0
1590975000000,9491.29,9504.81,9483.11,9504.08,619.058,1590975299999,5876414.95283,2633,344.356,3269400.77195,0
1590975300000,9504.00,9516.00,9500.95,9515.99,1456.423,1590975599999,13849636.31531,3558,952.413,9056831.03849,0
1590975600000,9515.83,9519.86,9504.12,9509.50,666.906,1590975899999,6343409.93403,2260,390.252,3712218.25746,0
1590975900000,9509.50,9516.18,9501.00,9514.43,573.945,1590976199999,5457619.48141,1698,301.132,2863714.57876,0
1590976200000,9514.43,9528.62,9512.15,9526.31,967.602,1590976499999,9212255.91262,2810,668.455,6364451.58120,0
1590976500000,9526.31,9572.44,9526.30,9548.16,3148.850,1590976799999,30068323.01917,8364,1978.368,18890346.46841,0
1590976800000,9548.16,9557.77,9535.10,9537.01,1174.647,1590977099999,11212876.73976,3236,626.470,5980661.39242,0
1590977100000,9537.01,9557.27,9531.18,9551.40,845.641,1590977399999,8070707.48753,2579,454.020,4333302.34339,0
1590977400000,9551.39,9565.69,9538.59,9544.45,1402.862,1590977699999,13404938.41306,3616,737.137,7045335.22694,0
1590977700000,9543.85,9546.00,9524.77,9526.81,1242.062,1590977999999,11841431.30461,3691,513.986,4900463.73915,0
