open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1606780800000,19722.09,19748.43,19610.64,19636.89,3115.722,1606781099999,61334631.64601,10618,1250.672,24629253.68543,0
1606781100000,19637.22,19638.69,19543.05,19567.78,3903.476,1606781399999,76425863.14643,13832,1583.224,31000081.81324,0
1606781400000,19567.78,19629.00,19553.78,19593.15,1315.245,1606781699999,25780878.91559,5693,795.695,15599095.81660,0
1606781700000,19590.02,19723.23,19565.00,19683.86,1942.473,1606781999999,38148941.41642,7632,1261.866,24782656.85752,0
1606782000000,19683.87,19730.00,19635.14,19726.24,2184.512,1606782299999,42996095.35267,6675,1348.773,26553351.62332,0
1606782300000,19724.14,19749.98,19663.43,19700.00,2065.888,1606782599999,40709412.16774,6992,985.508,19423623.36673,0
1606782600000,19700.00,19708.62,19657.01,19658.34,863.157,1606782899999,16988551.80649,3971,395.759,7790094.94113,0
1606782900000,19658.10,19697.22,19600.00,19625.50,1508.114,1606783199999,29616617.99134,6138,572.408,11246081.77034,0
1606783200000,19625.50,19628.68,19580.00,19608.52,999.639,1606783499999,19590045.19080,4099,475.676,9323398.43522,0
1606783500000,19608.03,19613.00,19500.00,19542.79,2020.223,1606783799999,39498256.26036,8654,683.724,13368248.26220,0
1606783800000,19542.78,19573.16,19513.53,19544.12,757.261,1606784099999,14800690.19272,4553,423.752,8283052.34191,0
1606784100000,19544.12,19625.00,19540.45,19587.94,1046.543,1606784399999,20507518.75059,4213,660.468,12940388.32770,0
1606784400000,19586.67,19661.55,19552.80,19595.96,1399.367,1606784699999,27450291.14365,5890,770.744,15121658.32826,0
1606784700000,19595.38,19602.96,19522.00,19567.70,1035.240,1606784999999,20243092.66229,4912,515.708,10083444.01945,0
1606785000000,19567.71,19579.76,19520.71,19529.88,580.229,1606785299999,11345925.46084,2948,214.244,4189415.57439,0
1606785300000,19530.99,19577.00,19501.50,19560.89,798.645,1606785599999,15603536.57053,4158,319.836,6248465.49808,0
1606785600000,19561.56,19573.90,19534.74,19567.45,487.339,1606785899999,9527202.75408,2467,255.989,5004930.73608,0
1606785900000,19567.46,19601.00,19520.00,19524.01,610.306,1606786199999,11943074.68633,3445,283.972,5559831.67836,0
1606786200000,19524.02,19525.00,19456.92,19491.48,1374.482,1606786499999,26787846.06418,6554,573.377,11174712.63674,0
1606786500000,19491.48,19568.82,19490.00,19551.21,665.431,1606786799999,12998439.30364,3548,403.336,7878652.74936,0
1606786800000,19551.22,19613.38,19530.00,19605.76,844.504,1606787099999,16529363.08781,4343,469.296,9186637.94606,0
1606787100000,19609.50,19657.66,19586.37,19620.81,1033.034,1606787399999,20272880.34452,5095,583.874,11459074.03123,0
1606787400000,19621.41,19659.00,19604.30,19622.69,859.977,1606787699999,16881476.27259,4003,402.838,7907844.39993,0
1606787700000,19622.70,19643.70,19595.00,19624.01,1238.266,1606787999999,24291919.54774,3584,583.190,11441246.91155,0
1606788000000,19627.21,19677.48,19600.00,19667.83,781.596,1606788299999,15353352.69328,3925,470.343,9242104.09327,0
1606788300000,19667.01,19678.99,19591.01,19605.52,949.480,1606788599999,18636396.91690,4078,401.753,7888040.78699,0
1606788600000,19605.53,19642.00,19565.00,19638.12,851.761,1606788899999,16696261.95705,3970,368.978,7234913.01459,0
1606788900000,19638.12,19653.46,19583.79,19653.46,468.405,1606789199999,9189813.33542,2917,210.957,4139566.27086,0
1606789200000,19653.45,19694.00,19637.74,19693.49,678.325,1606789499999,13344386.19450,3840,428.930,8438969.02270,0
1606789500000,19693.50,19700.09,19631.40,19656.19,678.142,1606789799999,13334712.95313,3648,294.419,5790337.68563,0
1606789800000,19656.06,19658.20,19602.00,19608.28,818.105,1606790099999,16057313.63187,3436,320.758,6295214.13489,0
1606790100000,19608.27,19679.77,19600.56,19675.30,757.181,1606790399999,14862412.24645,4024,439.108,8620447.28789,0
1606790400000,19675.18,19689.38,19659.98,19682.79,409.981,1606790699999,8066291.63225,2944,181.834,3577732.49162,0
1606790700000,19682.80,19696.30,19663.14,19663.14,533.273,1606790999999,10495268.02033,2929,205.066,4036677.87170,0
