open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640995200000,46210.57,46390.83,46210.55,46316.17,1081.090,1640995499999,50058819.58978,9513,608.545,28176604.20815,0
1640995500000,46316.17,46530.99,46275.00,46372.32,1260.156,1640995799999,58519436.28653,11538,575.491,26721415.49579,0
1640995800000,46372.31,46389.93,46270.00,46335.10,563.988,1640996099999,26127113.99071,6525,270.616,12537703.23187,0
1640996100000,46335.10,46338.65,46239.00,46296.93,508.058,1640996399999,23523125.77015,5786,301.342,13953625.03314,0
1640996400000,46296.97,46422.00,46290.44,46398.59,524.820,1640996699999,24336610.53130,6304,287.698,13340355.73142,0
1640996700000,46398.59,46403.99,46351.17,46378.60,262.512,1640996999999,12173008.42162,3078,112.822,5231456.84085,0
1640997000000,46378.59,46454.48,46358.97,46449.88,361.030,1640997299999,16752744.08069,3994,201.158,9334435.80899,0
1640997300000,46449.88,46594.60,46449.88,46534.84,886.818,1640997599999,41253754.57305,9191,524.758,24413873.19739,0
1640997600000,46534.83,46698.15,46505.01,46607.10,1345.921,1640997899999,62750249.91446,13020,800.080,37302609.74585,0
1640997900000,46607.10,46729.73,46567.49,46697.58,1130.567,1640998199999,52765941.46612,11005,646.733,30189158.13259,0
1640998200000,46697.58,46710.60,46620.79,46655.50,739.549,1640998499999,34513654.82172,7194,313.161,14614401.83620,0
1640998500000,46655.49,46688.57,46622.63,46650.01,292.956,1640998799999,13670354.81956,4119,135.297,6313985.09933,0
1640998800000,46650.00,46655.78,46570.34,46576.54,500.142,1640999099999,23308873.59927,5799,198.989,9274237.41026,0
1640999100000,46574.01,46680.00,46571.32,46675.92,382.497,1640999399999,17836055.54238,4586,251.362,11721167.63334,0
1640999400000,46675.92,46774.16,46675.12,46771.93,749.820,1640999699999,35041749.72606,7827,476.333,22261326.34723,0
1640999700000,46771.94,46899.78,46752.38,46875.73,1320.341,1640999999999,61844941.99694,12509,758.561,35530468.27783,0
1641000000000,46875.33,46944.56,46791.65,46836.22,957.983,1641000299999,44906297.12450,9281,458.949,21516885.05465,0
1641000300000,46836.22,46864.03,46766.15,46799.99,547.559,1641000599999,25625012.76344,6026,194.263,9091465.62904,0
1641000600000,46799.99,46854.60,46788.00,46829.11,421.138,1641000899999,19718999.40067,4921,249.033,11660778.15559,0
1641000900000,46829.11,46868.00,46734.72,46783.37,763.859,1641001199999,35741410.14615,5829,305.118,14279714.45569,0
1641001200000,46783.37,46787.25,46725.69,46748.38,482.332,1641001499999,22548241.08516,4328,195.727,9149792.96057,0
1641001500000,46748.39,46772.98,46705.87,46759.73,424.866,1641001799999,19856192.11837,4014,223.013,10422659.76577,0
1641001800000,46759.74,46857.60,46752.24,46800.00,453.657,1641002099999,21228940.98628,4995,265.192,12411156.04436,0
1641002100000,46799.99,46815.75,46735.05,46766.78,272.055,1641002399999,12723856.32537,3193,113.297,5299247.96254,0
1641002400000,46767.44,46815.00,46759.65,46815.00,279.188,1641002699999,13064275.86424,3414,136.828,6402868.75943,0
1641002700000,46814.99,46858.42,46785.53,46799.62,495.005,1641002999999,23176998.03869,4175,239.073,11194182.98373,0
1641003000000,46799.62,46854.21,46772.25,46831.87,391.442,1641003299999,18329793.71646,4118,234.296,10972393.88656,0
1641003300000,46834.19,46917.87,46832.44,46902.11,594.955,1641003599999,27895740.87204,5748,378.123,17730361.69621,0
1641003600000,46902.12,46909.75,46824.91,46830.09,502.841,1641003899999,23568860.27326,4753,154.217,7228224.82045,0
1641003900000,46830.09,46854.07,46810.23,46810.24,274.240,1641004199999,12843514.25234,3198,123.477,5783148.53457,0
1641004200000,46810.23,46811.73,46769.48,46769.48,342.794,1641004499999,16038593.77407,4482,111.798,5230987.73487,0
1641004500000,46770.85,46785.00,46709.44,46750.00,461.409,1641004799999,21568990.88788,4181,149.248,6976415.16459,0
1641004800000,46750.56,46796.00,46745.88,46765.57,229.639,1641005099999,10740315.57765,2686,125.392,5864560.44570,0
1641005100000,46766.00,46830.00,46766.00,46793.10,239.835,1641005399999,11224711.16407,2872,129.612,6066068.05231,0
1641005400000,46793.10,46822.00,46761.17,46809.84,261.326,1641005699999,12229942.22836,2785,113.846,5328207.34036,0
1641005700000,46812.18,46850.00,46755.07,46796.14,406.039,1641005999999,19004246.67222,3991,207.435,9709800.98842,0
1641006000000,46796.15,46812.00,46746.32,46774.24,268.779,1641006299999,12572830.77523,3258,132.136,6181008.79356,0
1641006300000,46779.00,46820.82,46767.77,46820.82,244.224,1641006599999,11427874.93937,2741,131.335,6145831.91533,0
1641006600000,46820.82,46847.00,46792.10,46812.59,371.781,1641006899999,17407200.98952,3053,194.175,9092272.94220,0
1641006900000,46812.59,46888.00,46796.88,46873.58,491.135,1641007199999,23013380.85505,4112,316.439,14826215.69953,0
1641007200000,46873.58,46873.58,46762.17,46776.89,515.901,1641007499999,24147801.40071,4231,143.222,6705165.52172,0
1641007500000,46776.89,46823.00,46776.89,46794.13,258.861,1641007799999,12114784.44358,2970,108.636,5084367.51303,0
1641007800000,46794.13,46847.02,46784.84,46837.70,304.460,1641008099999,14252850.16388,3088,149.000,6975305.45402,0
1641008100000,46837.69,46853.89,46814.43,46835.22,346.645,1641008399999,16236273.19557,2883,153.501,7189519.00700,0
1641008400000,46835.22,46886.00,46826.79,46859.99,368.785,1641008699999,17281515.91744,3161,229.037,10732445.33440,0
1641008700000,46858.37,46885.81,46809.00,46809.00,281.473,1641008999999,13188473.86851,2797,81.032,3797567.99553,0
1641009000000,46809.01,46850.39,46786.26,46850.37,334.784,1641009299999,15671468.30345,3465,154.838,7248958.67308,0
1641009300000,46850.37,46850.37,46786.31,46789.56,422.164,1641009599999,19765226.84081,3311,134.676,6305439.37529,0
1641009600000,46789.55,46850.00,46785.01,46848.06,217.886,1641009899999,10202373.49350,3219,118.547,5550837.90818,0
1641009900000,46848.05,46868.74,46814.62,46830.96,211.155,1641010199999,9891859.49856,2927,105.251,4930736.77212,0
1641010200000,46830.97,46835.37,46605.60,46631.70,1391.706,1641010499999,64979180.75279,11811,392.756,18337287.43940,0
1641010500000,46631.70,46690.00,46605.00,46614.47,810.865,1641010799999,37819118.34419,7803,365.279,17037601.87133,0
1641010800000,46614.47,46684.98,46610.86,46648.86,455.798,1641011099999,21263889.48839,4532,279.578,13042414.49289,0
1641011100000,46648.87,46707.62,46648.86,46693.01,414.737,1641011399999,19362104.17691,4004,225.310,10519098.39393,0
1641011400000,46694.98,46695.28,46633.64,46650.01,256.913,1641011699999,11989808.37008,3206,98.074,4577300.30415,0
1641011700000,46650.01,46688.00,46625.00,46678.60,342.338,1641011999999,15970280.56262,3961,177.704,8290618.59279,0
1641012000000,46678.60,46748.67,46656.98,46724.67,449.579,1641012299999,21004478.73240,4304,317.085,14814371.93325,0
1641012300000,46724.68,46814.00,46713.59,46814.00,647.789,1641012599999,30294539.42154,6618,384.153,17966907.17936,0
1641012600000,46813.99,46828.41,46781.86,46786.84,460.431,1641012899999,21551323.11196,5512,223.033,10439803.73504,0
1641012900000,46786.84,46786.85,46690.00,46690.81,490.101,1641013199999,22900254.73700,5709,169.048,7898486.43843,0
1641013200000,46690.81,46730.00,46677.00,46688.40,427.140,1641013499999,19946879.44372,5391,223.147,10421014.81188,0
1641013500000,46688.40,46693.00,46657.99,46666.88,223.458,1641013799999,10428967.02520,3163,93.404,4359349.57877,0
1641013800000,46666.88,46769.31,46662.69,46765.00,337.227,1641014099999,15753377.75865,3532,227.902,10647208.28774,0
1641014100000,46765.00,46809.09,46746.39,46808.23,378.603,1641014399999,17712110.83033,3644,209.081,9781417.33540,0
1641014400000,46808.24,47470.00,46802.44,47447.40,4324.693,1641014699999,203886871.64266,38045,3005.797,141711968.53925,0
1641014700000,47447.40,47492.38,47350.00,47377.99,2561.107,1641014999999,121411379.33282,21719,1187.948,56321177.45512,0
1641015000000,47377.37,47566.66,47377.36,47469.99,1816.522,1641015299999,86257897.10169,17762,900.771,42780242.18428,0
1641015300000,47470.20,47510.00,47420.61,47457.40,955.064,1641015599999,45334954.19251,10275,429.925,20409826.94834,0
1641015600000,47457.40,47459.55,47220.00,47281.81,1352.008,1641015899999,63975870.86426,14298,503.873,23835719.53674,0
1641015900000,47281.81,47281.81,47166.79,47227.01,1078.807,1641016199999,50935816.20935,10154,554.155,26165528.33323,0
