open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1646092800000,43155.00,43549.30,43150.30,43407.50,4542.005,1646093099999,197019027.19545,40216,2669.547,115798811.33230,0
1646093100000,43408.00,43449.50,43200.00,43411.60,1936.950,1646093399999,83910872.85528,20908,887.014,38433442.51767,0
1646093400000,43411.60,43600.10,43350.00,43355.60,2437.644,1646093699999,105966438.02255,26330,1175.459,51115911.54062,0
1646093700000,43353.80,43370.80,43156.20,43257.00,1989.289,1646093999999,86038320.65655,20350,911.340,39422452.41906,0
1646094000000,43256.90,43335.00,43193.40,43273.90,1071.872,1646094299999,46368873.89805,12784,510.771,22100539.84586,0
1646094300000,43273.80,43400.00,43251.50,43365.50,989.300,1646094599999,42880968.05250,12040,543.571,23560065.15600,0
1646094600000,43365.40,43547.80,43290.60,43501.20,1668.596,1646094899999,72421566.24797,16701,1009.996,43851376.20917,0
1646094900000,43501.20,43541.00,43380.00,43413.20,1323.480,1646095199999,57523836.98267,14566,557.128,24219319.43530,0
1646095200000,43413.30,43535.50,43413.00,43519.40,852.191,1646095499999,37044430.61406,9028,551.271,23967355.66486,0
1646095500000,43519.40,43790.00,43315.10,43339.10,4667.207,1646095799999,203176776.20614,34882,2279.981,99313687.41464,0
1646095800000,43339.00,43490.90,43335.10,43451.10,1177.688,1646096099999,51124314.24655,12269,677.675,29418831.74325,0
1646096100000,43450.00,43560.00,43443.60,43548.70,1408.261,1646096399999,61276571.38629,13236,766.975,33374810.59089,0
1646096400000,43548.60,43615.30,43450.00,43495.50,1642.734,1646096699999,71532628.18106,16606,766.426,33382908.30737,0
1646096700000,43495.50,43538.40,43420.10,43435.80,1168.041,1646096999999,50780176.84192,10790,394.718,17165251.22092,0
1646097000000,43435.70,43443.50,43250.00,43280.00,1513.588,1646097299999,65606921.63001,16581,512.310,22210090.59740,0
1646097300000,43280.10,43306.40,43215.10,43281.40,1828.243,1646097599999,79092106.44225,16690,868.769,37587534.80399,0
1646097600000,43281.40,43382.60,43274.60,43331.60,861.673,1646097899999,37333267.06549,10438,432.160,18724303.44319,0
1646097900000,43330.00,43330.10,43250.00,43278.50,643.647,1646098199999,27859371.23675,9413,260.674,11283207.96210,0
