open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672531200000,16537.50,16538.00,16523.00,16529.20,844.251,1672531499999,13955815.07490,4065,302.892,5007074.28300,0
1672531500000,16529.20,16533.60,16519.00,16521.50,321.527,1672531799999,5313769.07820,2465,117.728,1945805.72620,0
1672531800000,16521.40,16524.40,16517.40,16517.40,354.102,1672532099999,5849836.12490,2557,186.863,3086990.97570,0
1672532100000,16517.40,16533.40,16513.40,16530.10,647.414,1672532399999,10696018.19580,3334,357.931,5913805.60660,0
1672532400000,16530.20,16536.70,16530.10,16531.80,322.912,1672532699999,5339017.89090,2071,202.225,3343595.73420,0
1672532700000,16531.80,16540.90,16531.80,16539.40,342.528,1672532999999,5664738.35290,2069,205.581,3399943.92210,0
1672533000000,16539.30,16539.40,16517.50,16521.80,439.065,1672533299999,7257384.07220,2522,81.403,1345366.16550,0
1672533300000,16521.70,16523.50,16504.00,16521.90,960.942,1672533599999,15868961.01990,4709,459.183,7582849.52030,0
1672533600000,16521.80,16521.90,16510.30,16514.40,406.812,1672533899999,6718341.58850,2542,212.513,3509409.37640,0
1672533900000,16514.50,16533.10,16513.90,16528.30,422.419,1672534199999,6979714.93110,2874,264.251,4366470.25590,0
1672534200000,16528.30,16529.10,16525.10,16529.10,169.852,1672534499999,2807063.04600,1211,88.450,1461753.82140,0
1672534500000,16529.10,16532.70,16527.00,16527.00,149.575,1672534799999,2472428.45680,1110,62.771,1037583.88510,0
1672534800000,16527.10,16534.00,16524.10,16529.60,413.562,1672535099999,6835586.96990,2283,260.520,4306019.56360,0
1672535100000,16529.60,16537.90,16529.50,16537.90,232.942,1672535399999,3851333.77870,1548,188.741,3120521.50390,0
1672535400000,16537.90,16539.00,16535.30,16537.30,289.375,1672535699999,4785553.39250,1745,151.483,2505114.91530,0
1672535700000,16537.20,16537.30,16532.50,16534.80,115.474,1672535999999,1909269.81720,971,49.536,819019.77920,0
1672536000000,16534.70,16534.80,16528.60,16534.30,246.584,1672536299999,4076411.46170,1446,90.266,1492304.04580,0
1672536300000,16534.40,16534.40,16530.00,16530.10,159.919,1672536599999,2643721.61270,988,56.378,932003.09070,0
1672536600000,16530.10,16530.10,16527.90,16528.30,132.889,1672536899999,2196494.78800,1086,49.858,824085.29420,0
1672536900000,16528.40,16536.90,16528.00,16532.00,288.926,1672537199999,4776460.10210,1564,163.091,2696155.27090,0
1672537200000,16531.90,16538.60,16530.70,16535.50,230.658,1672537499999,3814225.95830,1508,166.386,2751393.92500,0
1672537500000,16535.50,16543.00,16535.10,16543.00,234.461,1672537799999,3877708.82500,1487,171.987,2844548.42590,0
1672537800000,16542.90,16545.70,16540.60,16544.10,244.411,1672538099999,4043418.50240,1828,147.152,2434399.21250,0
1672538100000,16544.10,16554.30,16544.00,16550.40,621.625,1672538399999,10288363.54590,3333,438.461,7256683.90200,0
1672538400000,16550.50,16550.50,16541.10,16541.10,319.202,1672538699999,5280917.21420,2106,125.796,2081084.66770,0
1672538700000,16541.10,16541.20,16541.00,16541.00,97.059,1672538999999,1605459.59390,681,59.456,983468.09550,0
1672539000000,16541.00,16549.60,16540.00,16547.00,262.498,1672539299999,4342706.36630,1681,129.197,2137311.19790,0
1672539300000,16547.00,16552.00,16546.90,16550.30,203.902,1672539599999,3374585.32120,1452,132.304,2189609.11820,0
1672539600000,16550.30,16550.30,16544.30,16544.30,183.077,1672539899999,3029446.27740,1168,51.367,849995.06130,0
1672539900000,16544.40,16551.90,16544.20,16551.90,201.632,1672540199999,3336595.09240,1143,150.288,2486991.61960,0
1672540200000,16551.90,16556.80,16551.60,16556.10,228.499,1672540499999,3782541.43960,1744,152.817,2529716.97750,0
1672540500000,16556.10,16557.10,16546.20,16546.20,269.101,1672540799999,4454262.16120,1445,64.346,1065156.59440,0
1672540800000,16546.20,16546.30,16535.30,16535.30,230.803,1672541099999,3817620.07830,1672,28.656,473976.64870,0
1672541100000,16535.30,16541.70,16534.80,16541.60,204.610,1672541399999,3383936.58400,1178,129.405,2140072.47840,0
1672541400000,16541.60,16542.30,16541.60,16542.30,114.026,1672541699999,1886208.82400,753,76.521,1265810.29940,0
1672541700000,16542.30,16542.50,16542.20,16542.40,85.259,1672541999999,1410383.72480,697,56.568,935768.16610,0
1672542000000,16542.50,16542.50,16519.50,16523.70,1058.567,1672542299999,17495341.88150,5017,313.563,5181972.11560,0
1672542300000,16523.80,16526.90,16520.60,16526.80,255.715,1672542599999,4225528.35890,1401,132.366,2187328.92270,0
1672542600000,16526.90,16526.90,16525.00,16525.00,187.672,1672542899999,3101417.66280,962,79.349,1311308.74610,0
1672542900000,16525.00,16525.10,16515.00,16515.60,461.314,1672543199999,7620092.69780,2746,134.134,2215557.14270,0
1672543200000,16515.50,16526.70,16515.50,16523.70,265.445,1672543499999,4385748.58040,1536,182.756,3019449.61150,0
1672543500000,16523.70,16524.60,16523.30,16523.80,140.940,1672543799999,2328856.69370,909,82.982,1371171.66980,0
1672543800000,16523.80,16527.20,16523.50,16527.20,107.733,1672544099999,1780277.61260,911,78.705,1300614.92410,0
1672544100000,16527.20,16531.80,16527.10,16531.80,164.533,1672544399999,2719478.05780,1103,119.469,1974646.74120,0
1672544400000,16531.70,16531.80,16529.10,16529.40,159.741,1672544699999,2640486.17620,1210,83.716,1383788.76010,0
1672544700000,16529.30,16529.40,16526.60,16527.20,131.662,1672544999999,2176055.74060,976,56.766,938187.18600,0
1672545000000,16527.30,16532.30,16526.00,16532.30,181.071,1672545299999,2992794.07800,1522,124.796,2062695.53860,0
1672545300000,16532.30,16532.30,16529.20,16529.30,100.087,1672545599999,1654523.39370,1048,41.801,691010.80370,0
1672545600000,16529.20,16530.40,16527.80,16528.60,216.479,1672545899999,3578101.18020,1500,109.571,1811047.74920,0
1672545900000,16528.60,16528.60,16522.60,16522.70,234.306,1672546199999,3871884.13030,1353,87.538,1446527.18980,0
1672546200000,16522.60,16522.60,16520.20,16520.20,123.809,1672546499999,2045541.18380,1064,33.843,559150.74620,0
1672546500000,16520.20,16523.60,16519.70,16523.60,339.081,1672546799999,5602167.47710,1899,224.066,3701964.87980,0
1672546800000,16523.60,16523.60,16512.00,16514.10,568.165,1672547099999,9383862.83320,2880,263.924,4358807.01020,0
1672547100000,16514.00,16517.20,16513.50,16513.60,259.255,1672547399999,4281855.46820,1611,110.965,1832718.72480,0
1672547400000,16513.50,16516.30,16512.40,16516.30,229.667,1672547699999,3792593.06090,1853,128.085,2115145.47370,0
1672547700000,16516.20,16519.70,16516.20,16519.70,161.928,1672547999999,2674771.78450,1764,122.842,2029136.23730,0
1672548000000,16519.60,16519.80,16515.20,16517.10,239.463,1672548299999,3955614.28440,1690,123.329,2037233.49850,0
1672548300000,16517.10,16517.20,16512.60,16512.70,171.225,1672548599999,2827764.57460,1394,39.240,648036.29740,0
1672548600000,16512.60,16520.70,16512.60,16516.00,269.387,1672548899999,4449442.86490,1882,182.711,3017840.79880,0
1672548900000,16515.90,16517.80,16508.80,16517.80,338.189,1672549199999,5584633.00660,2047,156.984,2592517.97590,0
1672549200000,16517.80,16518.40,16517.70,16518.40,144.741,1672549499999,2390815.92380,1413,101.363,1674307.11480,0
1672549500000,16518.40,16519.70,16510.80,16510.90,526.279,1672549799999,8692338.96930,2111,207.733,3431064.01090,0
