open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1719792000000,0.124450,0.124550,0.124160,0.124200,9272209,1719792299999,1152654.606930,2939,4664120,579835.561970,0
1719792300000,0.124200,0.124500,0.124050,0.124120,10238702,1719792599999,1272463.365450,2592,4403435,547414.863900,0
1719792600000,0.124110,0.124350,0.124030,0.124340,9712514,1719792899999,1205785.735690,2623,4011805,498125.794390,0
1719792900000,0.124340,0.124510,0.124200,0.124440,8397567,1719793199999,1044439.942130,2324,2735385,340297.049570,0
1719793200000,0.124440,0.124740,0.124430,0.124550,8876519,1719793499999,1105908.573550,2476,5158098,642662.157660,0
1719793500000,0.124540,0.124780,0.124500,0.124720,5034577,1719793799999,627590.750710,1729,2737424,341282.812120,0
1719793800000,0.124710,0.124950,0.124620,0.124820,6704013,1719794099999,836549.601450,2597,2285748,285173.659070,0
1719794100000,0.124810,0.124900,0.124640,0.124820,3919091,1719794399999,489023.037620,1955,1992856,248664.143460,0
1719794400000,0.124830,0.125170,0.124820,0.124940,6701994,1719794699999,837941.966500,2336,4277836,534868.584290,0
1719794700000,0.124930,0.125060,0.124670,0.124670,6541955,1719794999999,816777.722060,2050,2536633,316759.779120,0
1719795000000,0.124660,0.124850,0.124630,0.124820,6722650,1719795299999,838529.009030,1988,4352552,542933.720600,0
1719795300000,0.124830,0.125030,0.124750,0.124860,4850775,1719795599999,606105.458970,1548,3336346,416942.952940,0
1719795600000,0.124850,0.125030,0.124630,0.125010,4699355,1719795899999,586670.724750,2344,2881528,359776.616790,0
1719795900000,0.125010,0.125750,0.125010,0.125650,29601245,1719796199999,3713821.343540,7695,17823940,2236117.377500,0
1719796200000,0.125650,0.126710,0.125580,0.126640,47925750,1719796499999,6051950.007470,12744,29043865,3667237.400990,0
1719796500000,0.126650,0.126750,0.126140,0.126590,17746199,1719796799999,2243559.179790,6463,8166767,1032429.869760,0
1719796800000,0.126580,0.126720,0.126280,0.126590,15405222,1719797099999,1948613.757260,4246,5770704,730116.726120,0
1719797100000,0.126590,0.126840,0.126330,0.126810,11575976,1719797399999,1466076.703880,3861,5063220,641296.943500,0
1719797400000,0.126810,0.127160,0.126610,0.126640,24876240,1719797699999,3155322.084700,5833,11005754,1396619.695560,0
1719797700000,0.126640,0.126850,0.126520,0.126780,6834474,1719797999999,865916.889550,2798,3168417,401472.036820,0
1719798000000,0.126780,0.126840,0.126620,0.126710,4611645,1719798299999,584407.295260,1992,2133587,270369.193750,0
1719798300000,0.126720,0.126760,0.126430,0.126740,16019668,1719798599999,2027983.953860,3882,10990086,1391325.760970,0
1719798600000,0.126740,0.127080,0.126670,0.127080,9203282,1719798899999,1167657.521150,2905,5317237,674665.784930,0
1719798900000,0.127080,0.127200,0.126890,0.127020,11916931,1719799199999,1513781.198360,3342,5434651,690360.355760,0
1719799200000,0.127020,0.127480,0.126870,0.127180,25396048,1719799499999,3231708.740920,5984,17737182,2257730.454130,0
1719799500000,0.127180,0.127480,0.127180,0.127320,11335963,1719799799999,1443746.062690,3359,5719732,728493.360810,0
1719799800000,0.127320,0.127380,0.126550,0.127080,34580399,1719800099999,4387693.886840,6975,12541556,1592129.729890,0
1719800100000,0.127090,0.127320,0.127080,0.127280,9306784,1719800399999,1184097.723400,2861,4244738,540041.535000,0
1719800400000,0.127280,0.127350,0.127060,0.127120,7973248,1719800699999,1014401.616380,2259,3111880,395957.944710,0
1719800700000,0.127120,0.127220,0.127100,0.127160,7264051,1719800999999,923660.491490,2071,2766207,351729.323470,0
1719801000000,0.127150,0.127210,0.126810,0.126870,6533827,1719801299999,830115.538720,2931,2202307,279851.992540,0
1719801300000,0.126870,0.127010,0.126770,0.127000,5102567,1719801599999,647438.269450,2306,2082519,264264.627150,0
1719801600000,0.127000,0.127150,0.126770,0.126860,8495795,1719801899999,1078767.708380,2551,3343849,424564.693220,0
1719801900000,0.126860,0.127000,0.126640,0.127000,15309357,1719802199999,1941216.715120,3208,6262147,794240.505730,0
1719802200000,0.127010,0.127080,0.126590,0.126610,7528450,1719802499999,954396.354560,2307,2150801,272739.457870,0
1719802500000,0.126620,0.126790,0.126490,0.126790,6846540,1719802799999,866815.359270,2442,3968809,502457.478560,0
1719802800000,0.126790,0.126840,0.126610,0.126780,5769691,1719803099999,731165.781240,2062,3349739,424434.780290,0
1719803100000,0.126790,0.126940,0.126740,0.126810,5575233,1719803399999,707088.871170,2072,3290531,417338.461310,0
1719803400000,0.126820,0.126980,0.126640,0.126680,3932833,1719803699999,498672.908630,1835,1283875,162841.735170,0
1719803700000,0.126690,0.126860,0.126530,0.126620,4360468,1719803999999,552258.192970,2013,2327696,294828.363590,0
1719804000000,0.126620,0.126700,0.126550,0.126680,3090033,1719804299999,391280.252300,1346,1367033,173110.889360,0
1719804300000,0.126690,0.126730,0.126630,0.126650,5469735,1719804599999,692883.866570,1198,997129,126317.643030,0
1719804600000,0.126650,0.126670,0.126360,0.126430,6543764,1719804899999,827790.374480,2006,2848472,360295.317770,0
1719804900000,0.126430,0.126430,0.126180,0.126390,11575087,1719805199999,1461857.123080,2759,5900526,745276.171340,0
1719805200000,0.126400,0.126450,0.126170,0.126300,6014513,1719805499999,759525.518160,1687,2124110,268218.599190,0
1719805500000,0.126310,0.126690,0.126310,0.126660,4897101,1719805799999,619449.805520,2215,2973852,376145.774140,0
1719805800000,0.126670,0.126760,0.126570,0.126740,10152009,1719806099999,1285811.660800,2409,4756913,602566.050410,0
1719806100000,0.126740,0.126750,0.126500,0.126620,4625096,1719806399999,585683.084850,1469,1669237,211343.537130,0
1719806400000,0.126630,0.126680,0.126400,0.126490,3961178,1719806699999,501119.360290,1806,1733707,219316.812370,0
1719806700000,0.126480,0.126830,0.126460,0.126780,6322678,1719806999999,800865.027330,1966,3469462,439346.803710,0
1719807000000,0.126790,0.126850,0.126590,0.126780,5100491,1719807299999,646369.691880,1824,2823494,357787.684960,0
1719807300000,0.126780,0.126920,0.126680,0.126680,4489905,1719807599999,569347.206060,1908,2079996,263781.206080,0
1719807600000,0.126690,0.126830,0.126560,0.126670,3651088,1719807899999,462534.314850,1289,1803735,228485.701210,0
1719807900000,0.126670,0.126720,0.126570,0.126580,2264285,1719808199999,286760.758790,999,835317,105796.157860,0
1719808200000,0.126580,0.126620,0.126390,0.126480,5119772,1719808499999,647620.880910,1818,2070270,261883.295140,0
1719808500000,0.126470,0.126480,0.126060,0.126120,10099863,1719808799999,1274454.155000,2704,3944995,497798.667590,0
1719808800000,0.126120,0.126240,0.126050,0.126170,10521873,1719809099999,1327160.871310,2297,3611752,455588.555990,0
1719809100000,0.126170,0.126410,0.126170,0.126270,5080776,1719809399999,641705.166510,2129,2536344,320339.348800,0
1719809400000,0.126270,0.126450,0.126210,0.126380,2761840,1719809699999,348834.640780,1230,1530297,193293.894170,0
1719809700000,0.126380,0.126520,0.126350,0.126420,5091247,1719809999999,643762.733040,1405,3428280,433550.652810,0
1719810000000,0.126430,0.126550,0.126320,0.126390,2678303,1719810299999,338572.752980,1428,1249942,158021.836820,0
1719810300000,0.126390,0.126570,0.126370,0.126560,2996626,1719810599999,379031.002650,1095,1836915,232350.314210,0
1719810600000,0.126560,0.126620,0.126470,0.126520,3828127,1719810899999,484412.749980,1461,1925653,243664.392040,0
1719810900000,0.126520,0.126560,0.126240,0.126420,11733059,1719811199999,1482705.089230,2279,4196256,530363.437810,0
1719811200000,0.126430,0.126540,0.126410,0.126480,3675864,1719811499999,464827.556460,1201,2164749,273739.242460,0
1719811500000,0.126480,0.126490,0.126230,0.126340,4268529,1719811799999,539257.186540,1272,1678763,212025.864310,0
1719811800000,0.126340,0.126490,0.126270,0.126420,2879169,1719812099999,363887.474760,1327,1640757,207378.255750,0
1719812100000,0.126410,0.126610,0.126350,0.126600,2970409,1719812399999,375705.589210,1134,1639366,207366.803150,0
1719812400000,0.126600,0.126720,0.126520,0.126570,2819624,1719812699999,357044.792050,1153,1249585,158246.098300,0
1719812700000,0.126560,0.126780,0.126560,0.126580,5700929,1719812999999,722329.693440,1677,3763630,476919.423800,0
1719813000000,0.126580,0.126670,0.126550,0.126610,2555097,1719813299999,323510.158110,917,1122381,142106.846830,0
