open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1730419200000,0.161630,0.162120,0.161320,0.162030,24389994,1730419499999,3944656.426650,12216,11544178,1867432.472320,0
1730419500000,0.162030,0.162330,0.161410,0.161440,18679533,1730419799999,3025391.112510,7377,6921941,1121352.822340,0
1730419800000,0.161440,0.162210,0.161340,0.162200,16472390,1730420099999,2662934.042320,6650,9837231,1590713.776770,0
1730420100000,0.162200,0.162430,0.161970,0.162400,14288308,1730420399999,2318443.707740,6107,7888043,1279966.616420,0
1730420400000,0.162390,0.162410,0.161960,0.162260,13888516,1730420699999,2252321.844310,4887,7488291,1214414.871480,0
1730420700000,0.162270,0.163350,0.162070,0.163190,44049942,1730420999999,7177114.397440,12771,28251404,4603161.426410,0
1730421000000,0.163180,0.163190,0.162520,0.162610,42229327,1730421299999,6881335.635560,14488,16326030,2660963.508870,0
1730421300000,0.162610,0.162970,0.162550,0.162680,24330758,1730421599999,3960471.124260,7020,9582366,1560005.475240,0
1730421600000,0.162670,0.164000,0.162650,0.163600,48365637,1730421899999,7904715.918280,13842,29235980,4778111.257130,0
1730421900000,0.163590,0.164320,0.162970,0.163900,50451627,1730422199999,8257807.808820,13433,29387578,4810974.609260,0
1730422200000,0.163900,0.163900,0.163220,0.163390,19871322,1730422499999,3251004.048180,8475,10852868,1775650.377930,0
1730422500000,0.163390,0.163720,0.163150,0.163290,18873523,1730422799999,3084842.842020,7534,11554533,1888605.807960,0
1730422800000,0.163300,0.163710,0.162730,0.163470,27821651,1730423099999,4542282.530490,11677,14068999,2297622.216550,0
1730423100000,0.163480,0.163800,0.163310,0.163550,19861253,1730423399999,3248845.071440,7769,9900243,1619646.539300,0
1730423400000,0.163550,0.163900,0.163210,0.163680,13020491,1730423699999,2128831.610960,6069,6592670,1077895.112960,0
1730423700000,0.163680,0.163740,0.162710,0.162750,18591285,1730423999999,3034400.749640,7436,5914564,966192.572740,0
1730424000000,0.162750,0.162770,0.161930,0.162200,41082451,1730424299999,6668751.157390,12905,14902168,2418805.459480,0
1730424300000,0.162200,0.162260,0.161760,0.162200,30435066,1730424599999,4930347.606820,9113,12875932,2086112.175630,0
1730424600000,0.162190,0.162190,0.160250,0.161520,173456262,1730424899999,27976369.107670,29902,52810155,8519284.766070,0
