open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714521600000,0.133290,0.133620,0.133080,0.133280,22350226,1714521899999,2979197.968930,7437,12996598,1732317.296070,0
1714521900000,0.133290,0.133780,0.133190,0.133600,13099626,1714522199999,1749202.407120,3960,6008822,802321.561580,0
1714522200000,0.133610,0.133870,0.133130,0.133130,11948389,1714522499999,1595741.416770,3786,6295669,841070.287280,0
1714522500000,0.133130,0.133690,0.132710,0.132760,26531994,1714522799999,3530345.383330,6359,14323338,1905892.983490,0
1714522800000,0.132760,0.133030,0.132530,0.132680,19731653,1714523099999,2619470.015860,4894,9928405,1318090.118290,0
1714523100000,0.132690,0.132830,0.132190,0.132340,28970557,1714523399999,3836175.626580,5326,12046757,1595687.121150,0
1714523400000,0.132330,0.132390,0.131260,0.132010,57332302,1714523699999,7555564.415780,10260,26361665,3474379.600290,0
1714523700000,0.132010,0.132230,0.131440,0.131580,21531437,1714523999999,2837763.385210,5130,10469725,1380022.505360,0
1714524000000,0.131570,0.131810,0.131140,0.131690,26026277,1714524299999,3422226.507200,6072,13518022,1777469.629240,0
1714524300000,0.131680,0.132080,0.131650,0.131650,16683060,1714524599999,2200175.786870,4370,8147670,1074518.477800,0
1714524600000,0.131650,0.131690,0.131130,0.131300,21352640,1714524899999,2806259.444000,4998,10592918,1392023.374550,0
1714524900000,0.131300,0.131550,0.131240,0.131370,15583073,1714525199999,2047269.690450,4075,6785853,891515.710660,0
1714525200000,0.131370,0.131650,0.131010,0.131290,26082802,1714525499999,3423950.355430,5849,10486515,1376852.246820,0
1714525500000,0.131300,0.131500,0.130050,0.130220,74764074,1714525799999,9766673.171360,14995,29030463,3792726.259550,0
1714525800000,0.130230,0.130430,0.129380,0.129670,59523742,1714526099999,7735206.123840,11822,24588975,3195061.582530,0
1714526100000,0.129670,0.130830,0.129540,0.130570,61217171,1714526399999,7971825.781990,9746,33628381,4378926.761170,0
1714526400000,0.130570,0.131850,0.130570,0.131460,53331277,1714526699999,7005992.993300,10977,31576561,4147153.916780,0
1714526700000,0.131450,0.131660,0.130930,0.131210,22645777,1714526999999,2969902.567640,5076,10297103,1350426.070540,0
1714527000000,0.131210,0.132020,0.131070,0.131330,41328538,1714527299999,5437977.182200,8894,24021312,3160639.078200,0
1714527300000,0.131330,0.131400,0.130920,0.131370,19583441,1714527599999,2567778.785240,5225,9048540,1186793.733080,0
1714527600000,0.131370,0.131650,0.130940,0.131000,14346405,1714527899999,1882551.187800,4546,8084550,1060792.380070,0
1714527900000,0.131010,0.131460,0.130750,0.131310,12958551,1714528199999,1699066.399710,5127,6376350,836159.081880,0
1714528200000,0.131310,0.131390,0.131000,0.131030,10546625,1714528499999,1383165.434500,4052,5244284,687860.370830,0
1714528500000,0.131040,0.131110,0.130610,0.130830,8168488,1714528799999,1068813.451230,3480,4092411,535528.500770,0
1714528800000,0.130830,0.131090,0.130210,0.130380,21062572,1714529099999,2749051.189580,5530,9747954,1272347.865960,0
1714529100000,0.130370,0.130410,0.129500,0.129600,33986972,1714529399999,4417090.745180,9151,14493736,1884337.507540,0
1714529400000,0.129600,0.129730,0.128340,0.128530,72808254,1714529699999,9386703.278780,18271,28996110,3737788.812510,0
1714529700000,0.128540,0.129530,0.128510,0.129280,35951215,1714529999999,4642035.646100,9674,22107538,2854085.431530,0
1714530000000,0.129270,0.129880,0.129130,0.129830,22082753,1714530299999,2856957.280150,6845,12006104,1553717.478450,0
1714530300000,0.129820,0.130120,0.129620,0.129690,21296289,1714530599999,2766315.892150,6874,10453215,1357996.260010,0
1714530600000,0.129680,0.130170,0.129140,0.129260,51580288,1714530899999,6689870.423330,8893,13970223,1812102.640680,0
1714530900000,0.129270,0.129770,0.129220,0.129720,14672085,1714531199999,1900372.857780,4283,8305624,1075773.914550,0
1714531200000,0.129730,0.130400,0.129720,0.129790,22724057,1714531499999,2956885.711500,6053,11756986,1530115.028830,0
1714531500000,0.129780,0.130450,0.129770,0.130290,11305607,1714531799999,1471862.961850,4168,7289660,948942.940950,0
