open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709251200000,0.117430,0.117760,0.117020,0.117370,66401384,1709251499999,7799807.044350,13835,29847362,3506619.351320,0
1709251500000,0.117380,0.118620,0.117380,0.118530,44651014,1709251799999,5272389.914730,11300,24359051,2876163.459730,0
1709251800000,0.118530,0.119140,0.118110,0.118340,76202646,1709252099999,9046434.596620,13784,42192658,5009151.117680,0
1709252100000,0.118350,0.118790,0.117560,0.118370,80430862,1709252399999,9507254.660450,13233,40128244,4745546.714980,0
1709252400000,0.118370,0.118400,0.117510,0.118010,30869093,1709252699999,3639611.343730,6701,12556624,1480303.965430,0
1709252700000,0.118010,0.118670,0.117950,0.118400,30068684,1709252999999,3561680.006570,6906,15666337,1855590.543460,0
1709253000000,0.118390,0.119300,0.118380,0.119180,55756613,1709253299999,6632446.196640,11704,34710491,4129451.477630,0
1709253300000,0.119170,0.119460,0.118760,0.119160,57735973,1709253599999,6877354.430420,10739,31308850,3730013.469000,0
1709253600000,0.119170,0.119420,0.118970,0.119120,37423389,1709253899999,4459713.168710,11699,20225894,2410436.362080,0
1709253900000,0.119110,0.119300,0.118710,0.119140,42040484,1709254199999,5006068.200680,7204,24845896,2958864.208240,0
1709254200000,0.119140,0.119780,0.119010,0.119560,49519387,1709254499999,5912271.848290,10577,28214867,3368895.290280,0
1709254500000,0.119550,0.119800,0.119200,0.119640,32757861,1709254799999,3915603.097470,11953,17440636,2085030.837390,0
1709254800000,0.119630,0.119690,0.118660,0.119010,80450035,1709255099999,9579898.470430,12422,38701326,4609692.393420,0
1709255100000,0.119010,0.119010,0.118080,0.118580,42751683,1709255399999,5068761.854880,11727,19743291,2341153.483240,0
1709255400000,0.118580,0.119780,0.118520,0.119190,30077082,1709255699999,3590820.381750,7490,15801279,1885873.148620,0
1709255700000,0.119190,0.119680,0.119060,0.119660,34521094,1709255999999,4123587.006480,6862,22072945,2637131.930870,0
1709256000000,0.119660,0.119960,0.119470,0.119880,35896954,1709256299999,4294687.779390,7873,19590830,2344816.597840,0
1709256300000,0.119870,0.120770,0.119640,0.120670,67833677,1709256599999,8154758.998690,15500,37621116,4522809.303520,0
1709256600000,0.120670,0.120670,0.118590,0.119030,100447748,1709256899999,11991548.971310,17158,39907803,4765018.274550,0
1709256900000,0.119020,0.120090,0.118890,0.119820,60685506,1709257199999,7259557.195280,12406,29219986,3494166.016310,0
1709257200000,0.119820,0.120920,0.119640,0.120810,72425504,1709257499999,8718599.801990,15260,42126697,5070542.602420,0
1709257500000,0.120800,0.121500,0.120320,0.120990,82997435,1709257799999,10039655.337540,18143,44251474,5355039.776450,0
1709257800000,0.120990,0.121030,0.120120,0.120350,29597747,1709258099999,3566070.258030,8269,13959903,1682054.925050,0
1709258100000,0.120340,0.121410,0.120290,0.121370,30458309,1709258399999,3681029.215930,7307,19731011,2385028.684990,0
1709258400000,0.121370,0.121380,0.120420,0.120750,40671781,1709258699999,4914902.149880,10771,20398665,2465116.315320,0
1709258700000,0.120740,0.120800,0.119320,0.119970,57762407,1709258999999,6932695.707310,13103,23200942,2785391.856040,0
1709259000000,0.119970,0.120370,0.119710,0.119850,30420161,1709259299999,3650969.412280,8239,14687369,1762809.520360,0
1709259300000,0.119860,0.120390,0.119460,0.119470,39749802,1709259599999,4768082.741890,10369,17253906,2070001.234620,0
1709259600000,0.119460,0.120900,0.119410,0.120600,32601276,1709259899999,3923437.208510,9046,17726961,2132977.116290,0
1709259900000,0.120590,0.120920,0.120200,0.120600,23520582,1709260199999,2835362.174140,6640,11313919,1363955.653310,0
1709260200000,0.120600,0.120860,0.120260,0.120510,32570090,1709260499999,3925258.727290,8480,19322375,2328640.521330,0
1709260500000,0.120510,0.121040,0.120260,0.120830,27213562,1709260799999,3283624.701500,6840,14417925,1739691.326710,0
1709260800000,0.120830,0.122070,0.120770,0.121790,59845127,1709261099999,7278224.145950,15617,31174798,3790859.208250,0
1709261100000,0.121790,0.121790,0.120800,0.121180,41424827,1709261399999,5022650.655280,9520,19042306,2309167.621470,0
1709261400000,0.121180,0.121460,0.120450,0.121410,36783998,1709261699999,4450899.986440,9066,17935371,2170614.825140,0
1709261700000,0.121400,0.121620,0.121060,0.121560,24532960,1709261999999,2978359.057400,6556,13278305,1612218.947490,0
1709262000000,0.121550,0.121580,0.120830,0.121470,36925170,1709262299999,4476079.357040,8047,15507430,1880165.060820,0
1709262300000,0.121470,0.121730,0.120940,0.120980,36076107,1709262599999,4379682.283030,7042,13341890,1619642.717630,0
1709262600000,0.120980,0.120990,0.120010,0.120270,47815128,1709262899999,5757454.015310,12567,20088654,2419633.915230,0
1709262900000,0.120280,0.120530,0.119840,0.120320,32877133,1709263199999,3949528.699440,7499,13735993,1650602.095490,0
1709263200000,0.120310,0.120350,0.119660,0.119830,22673296,1709263499999,2720228.008760,5902,8967608,1075988.186420,0
1709263500000,0.119810,0.119890,0.118990,0.119600,73549227,1709263799999,8782158.838610,14058,24086849,2877604.846930,0
1709263800000,0.119610,0.119920,0.118980,0.119170,35213178,1709264099999,4204192.984130,8345,13567962,1620832.279280,0
1709264100000,0.119150,0.119820,0.119090,0.119730,21513319,1709264399999,2572183.557190,4934,9814843,1173301.561150,0
1709264400000,0.119730,0.120070,0.119690,0.119870,23874419,1709264699999,2861899.240240,4650,10606766,1271666.106080,0
1709264700000,0.119870,0.120430,0.119680,0.120360,25665761,1709264999999,3081231.833810,5902,13229384,1588610.695760,0
1709265000000,0.120350,0.120650,0.120200,0.120450,22480738,1709265299999,2707939.727970,6468,10730785,1292706.614890,0
1709265300000,0.120460,0.120510,0.119650,0.119710,19822131,1709265599999,2380579.562410,5008,7877034,945787.497890,0
1709265600000,0.119720,0.120240,0.119640,0.119950,20412112,1709265899999,2447144.830240,6013,11368460,1362874.725480,0
