1585699200000,132.60,133.16,132.58,133.10,7703.022,1585699499999,1024004.02245,1168,3750.160,498551.97215,0
1585699500000,133.07,133.25,133.04,133.16,2119.322,1585699799999,282179.39331,512,1461.026,194547.63961,0
1585699800000,133.16,133.25,132.10,132.42,7936.774,1585700099999,1051432.27473,1209,1965.658,260457.87659,0
1585700100000,132.41,132.50,131.31,131.56,22135.263,1585700399999,2918944.58233,4780,9113.447,1202122.66203,0
1585700400000,131.56,131.90,131.20,131.35,11107.962,1585700699999,1462060.66080,1883,6620.582,871678.87806,0
1585700700000,131.34,131.67,131.12,131.21,7283.253,1585700999999,956904.95590,1737,4081.526,536402.36900,0
1585701000000,131.16,131.78,130.87,131.63,11781.767,1585701299999,1546289.49234,2320,4482.536,588968.81980,0
1585701300000,131.62,131.64,131.15,131.54,3679.954,1585701599999,483409.14955,1161,1551.697,203839.08125,0
1585701600000,131.53,131.54,131.35,131.51,1932.258,1585701899999,254049.54735,603,1235.482,162440.23259,0
1585701900000,131.51,132.12,131.23,132.00,5866.441,1585702199999,773059.56637,1296,3454.812,455408.66023,0
1585702200000,132.00,132.15,131.85,131.93,2295.098,1585702499999,302901.25866,567,1017.850,134370.88839,0
1585702500000,131.95,132.26,131.89,131.97,2979.820,1585702799999,393626.10886,841,1866.300,246534.53145,0
1585702800000,131.97,132.30,131.69,132.18,3323.675,1585703099999,438599.07129,1057,1824.750,240856.48428,0
1585703100000,132.16,132.26,131.82,131.87,2058.368,1585703399999,271921.68050,666,553.178,73072.51314,0
1585703400000,131.88,131.89,131.58,131.66,3053.732,1585703699999,402249.35805,920,1041.480,137195.68909,0
1585703700000,131.66,131.87,131.60,131.79,1415.397,1585703999999,186428.28504,558,558.684,73588.43053,0
1585704000000,131.82,131.98,131.72,131.82,1611.723,1585704299999,212546.82587,516,709.911,93626.39411,0
1585704300000,131.85,131.88,131.58,131.71,2525.703,1585704599999,332717.24669,585,973.876,128299.87522,0
1585704600000,131.70,131.73,131.53,131.71,2307.693,1585704899999,303760.21924,461,973.259,128121.74532,0
1585704900000,131.71,131.74,131.54,131.60,1659.153,1585705199999,218400.62784,491,531.314,69944.85765,0
1585705200000,131.59,131.59,131.38,131.45,3018.191,1585705499999,396866.26908,537,683.096,89824.51123,0
1585705500000,131.42,131.68,131.41,131.56,1157.260,1585705799999,152278.14624,379,745.417,98082.48385,0
1585705800000,131.57,131.71,131.45,131.49,1219.987,1585706099999,160527.49627,375,527.101,69360.38484,0
1585706100000,131.49,131.57,131.35,131.52,1584.150,1585706399999,208289.25180,355,833.052,109542.91878,0
1585706400000,131.51,131.59,131.21,131.59,5054.628,1585706699999,664159.55400,1034,1586.501,208465.25273,0
1585706700000,131.59,131.85,131.59,131.85,2923.459,1585706999999,385122.19901,565,2167.557,285537.50123,0
1585707000000,131.85,131.94,131.65,131.86,1461.346,1585707299999,192594.90607,513,685.541,90377.62863,0
1585707300000,131.87,132.10,131.87,132.08,2080.245,1585707599999,274540.93586,420,1365.654,180245.54920,0
1585707600000,132.09,132.26,132.02,132.16,3750.040,1585707899999,495634.12383,599,2856.655,377598.29069,0
1585707900000,132.17,132.30,132.07,132.16,1518.660,1585708199999,200715.02377,405,719.712,95126.27974,0
1585708200000,132.15,132.20,132.05,132.14,1825.962,1585708499999,241278.55374,377,569.791,75297.66447,0
1585708500000,132.13,132.13,131.93,131.99,1972.419,1585708799999,260400.21168,350,884.691,116799.55636,0
1585708800000,131.99,132.06,131.90,131.94,1219.538,1585709099999,160962.91727,329,627.151,82790.74344,0
1585709100000,131.96,132.29,131.92,132.15,1956.206,1585709399999,258493.72341,400,1410.618,186386.57847,0
1585709400000,132.18,132.30,132.08,132.18,1042.695,1585709699999,137823.45284,268,723.873,95685.02273,0
1585709700000,132.18,132.27,132.09,132.25,1139.820,1585709999999,150651.45882,306,434.296,57412.24117,0
1585710000000,132.25,132.35,132.16,132.28,1321.902,1585710299999,174846.34211,305,863.007,114156.89087,0
1585710300000,132.29,132.70,132.28,132.65,2527.689,1585710599999,334979.17470,591,1729.299,229143.34496,0
1585710600000,132.65,132.91,132.63,132.76,4593.988,1585710899999,610046.28321,915,2822.256,374796.29464,0
1585710900000,132.76,133.10,132.74,132.76,4534.245,1585711199999,602587.09320,800,3120.763,414794.69613,0
1585711200000,132.76,133.00,132.71,132.96,1877.926,1585711499999,249558.59208,435,1346.513,178950.65265,0
1585711500000,132.97,132.98,132.85,132.87,1236.680,1585711799999,164351.41395,249,483.211,64231.31097,0
1585711800000,132.86,132.87,132.58,132.66,2796.139,1585712099999,371239.68457,432,781.752,103724.81762,0
1585712100000,132.67,132.79,132.62,132.66,1811.650,1585712399999,240375.44168,457,758.910,100709.76516,0
1585712400000,132.66,132.73,132.57,132.69,3425.785,1585712699999,454445.19198,439,686.009,91034.34098,0
1585712700000,132.69,132.82,132.64,132.77,1179.061,1585712999999,156492.49195,280,917.284,121753.23806,0
1585713000000,132.77,132.78,132.55,132.67,1247.203,1585713299999,165455.19920,300,524.466,69581.67571,0
1585713300000,132.66,133.00,132.60,132.82,4134.668,1585713599999,549600.46576,780,2877.859,382543.26740,0
1585713600000,132.82,133.00,132.65,132.71,2386.090,1585713899999,317058.05953,648,1450.165,192710.79823,0
1585713900000,132.70,132.70,132.55,132.66,1648.850,1585714199999,218688.71664,477,894.579,118661.86291,0
1585714200000,132.68,132.88,132.65,132.81,1983.955,1585714499999,263442.29205,517,463.081,61496.53794,0
1585714500000,132.79,132.89,132.72,132.79,1292.225,1585714799999,171622.49197,335,478.081,63507.17702,0
1585714800000,132.80,132.99,132.80,132.98,1393.917,1585715099999,185296.04905,335,1307.611,173823.23429,0
1585715100000,132.98,133.10,132.90,132.97,2460.525,1585715399999,327265.48361,508,1374.814,182871.25990,0
1585715400000,132.97,132.97,132.80,132.85,899.701,1585715699999,119552.07721,258,326.233,43351.67802,0
1585715700000,132.87,133.03,132.84,132.85,1478.075,1585715999999,196512.75897,387,379.966,50515.23541,0
1585716000000,132.84,132.94,132.68,132.69,1201.922,1585716299999,159594.48336,436,433.893,57616.48506,0
1585716300000,132.68,132.76,132.54,132.61,2383.796,1585716599999,316180.84716,520,950.849,126136.21579,0
1585716600000,132.61,132.73,132.54,132.63,1430.701,1585716899999,189763.76995,326,978.988,129865.32645,0
1585716900000,132.65,132.72,132.59,132.65,1640.784,1585717199999,217692.21979,289,836.786,111031.42675,0
1585717200000,132.66,132.78,132.60,132.66,1591.823,1585717499999,211184.15679,387,665.026,88240.34438,0
1585717500000,132.66,132.73,132.20,132.30,4045.123,1585717799999,535792.31108,595,529.799,70204.50236,0
1585717800000,132.31,132.41,132.22,132.38,1830.216,1585718099999,242194.27630,607,1245.576,164832.43861,0
1585718100000,132.37,132.38,132.20,132.30,1671.739,1585718399999,221105.14722,469,724.897,95882.48619,0
1585718400000,132.30,132.47,132.20,132.44,1608.886,1585718699999,212940.74549,311,1178.067,155946.42766,0
1585718700000,132.44,132.70,132.31,132.65,1853.439,1585718999999,245735.21065,541,983.520,130404.08863,0
1585719000000,132.64,132.72,132.36,132.46,2447.428,1585719299999,324291.35013,574,655.370,86903.13845,0
1585719300000,132.46,132.54,132.23,132.23,1171.376,1585719599999,155058.46503,454,519.227,68741.92281,0
1585719600000,132.23,132.27,131.96,132.17,3643.460,1585719899999,481369.30752,718,1288.129,170220.85583,0
1585719900000,132.18,132.25,131.85,131.88,3591.978,1585720199999,474433.32088,537,1264.201,167021.31929,0
1585720200000,131.88,132.00,131.75,131.86,2796.589,1585720499999,368811.57986,713,1460.401,192620.31580,0
1585720500000,131.85,132.01,131.81,131.93,1190.305,1585720799999,157027.60475,359,688.333,90817.18916,0
1585720800000,131.93,132.03,131.75,131.98,2226.354,1585721099999,293637.61686,577,1261.318,166372.48134,0
1585721100000,131.97,132.13,131.86,131.95,2276.989,1585721399999,300639.19079,498,1435.988,189626.79966,0
1585721400000,131.95,131.98,131.69,131.82,3394.166,1585721699999,447394.09747,655,2143.942,282647.59972,0
1585721700000,131.83,131.94,131.60,131.81,2693.798,1585721999999,354929.37715,598,1508.992,198844.03813,0
1585722000000,131.81,132.15,131.81,132.05,2733.678,1585722299999,360891.83593,726,2011.110,265507.88766,0
1585722300000,132.04,132.15,132.00,132.14,3151.153,1585722599999,416111.56881,499,1169.639,154487.04408,0
1585722600000,132.14,132.21,132.04,132.04,2380.595,1585722899999,314549.56940,450,1163.693,153795.48697,0
1585722900000,132.06,132.21,131.90,132.15,1997.758,1585723199999,263860.16872,430,1230.153,162486.82500,0
1585723200000,132.15,132.43,132.10,132.39,2477.985,1585723499999,327740.76822,576,1987.068,262819.46858,0
1585723500000,132.38,132.44,132.18,132.23,2988.419,1585723799999,395321.00772,655,1188.762,157289.45795,0
1585723800000,132.21,132.36,131.95,132.04,4762.929,1585724099999,629086.48196,554,3842.651,507468.51263,0
1585724100000,132.01,132.15,131.95,132.08,1717.105,1585724399999,226740.02075,489,1026.729,135587.76936,0
1585724400000,132.11,132.11,131.80,131.88,4002.707,1585724699999,528121.23367,688,1145.462,151103.20495,0
1585724700000,131.90,132.18,131.86,132.18,1517.751,1585724999999,200330.43510,557,1014.227,133879.99778,0
1585725000000,132.18,132.30,132.07,132.18,1530.442,1585725299999,202325.07521,509,948.369,125393.87064,0
