open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1635724800000,1.1137,1.1156,1.1075,1.1096,5708420.0,1635725099999,6342726.91486,5473,2347599.1,2609651.61295,0
1635725100000,1.1096,1.1171,1.1095,1.1171,6224999.9,1635725399999,6930718.15072,4784,3147679.5,3506026.07546,0
1635725400000,1.1171,1.1241,1.1161,1.1227,3433110.4,1635725699999,3846790.50682,5704,2138200.2,2396491.49131,0
1635725700000,1.1222,1.1240,1.1192,1.1202,2988881.9,1635725999999,3352289.75869,4100,1264581.8,1418797.68854,0
1635726000000,1.1201,1.1202,1.1172,1.1178,2280513.1,1635726299999,2550656.34140,3296,1013034.9,1133035.72457,0
1635726300000,1.1178,1.1215,1.1171,1.1184,2684686.0,1635726599999,3006610.26058,3025,1653591.0,1852234.27066,0
1635726600000,1.1184,1.1223,1.1184,1.1206,2862342.5,1635726899999,3207470.06391,3411,1500095.9,1680725.28834,0
1635726900000,1.1207,1.1264,1.1206,1.1254,4796632.8,1635727199999,5392621.16912,5222,2905346.1,3265975.96330,0
1635727200000,1.1253,1.1254,1.1218,1.1233,3363467.5,1635727499999,3779051.42718,3569,1043877.9,1172668.53246,0
1635727500000,1.1233,1.1290,1.1226,1.1286,2755930.1,1635727799999,3103049.77457,4186,1707790.6,1923134.15047,0
1635727800000,1.1286,1.1337,1.1274,1.1297,7894346.4,1635728099999,8928004.80711,8995,4218082.2,4770937.19181,0
1635728100000,1.1297,1.1314,1.1271,1.1307,2481095.4,1635728399999,2802175.63884,3894,1301083.6,1469650.38225,0
1635728400000,1.1307,1.1317,1.1254,1.1278,3975623.2,1635728699999,4488403.30658,4299,1556967.5,1757700.64119,0
1635728700000,1.1278,1.1279,1.1253,1.1270,1932563.7,1635728999999,2176992.87272,2884,973677.1,1096866.11039,0
1635729000000,1.1270,1.1270,1.1240,1.1250,1435650.1,1635729299999,1615804.88399,2408,522483.3,588088.58609,0
1635729300000,1.1249,1.1250,1.1191,1.1204,5644414.6,1635729599999,6330607.99233,5004,2349998.4,2635758.56259,0
1635729600000,1.1204,1.1204,1.1177,1.1179,1949782.2,1635729899999,2181812.23696,2999,777928.9,870475.33169,0
1635729900000,1.1179,1.1194,1.1169,1.1179,2402182.0,1635730199999,2685595.92590,2687,1192984.6,1333887.80963,0
1635730200000,1.1180,1.1187,1.1154,1.1158,2632060.8,1635730499999,2940140.95214,3229,1203364.5,1344654.68625,0
1635730500000,1.1157,1.1161,1.1138,1.1145,1423625.7,1635730799999,1587430.13588,2630,548321.9,611493.19586,0
1635730800000,1.1144,1.1156,1.1105,1.1122,2343270.5,1635731099999,2607949.98415,3977,971458.6,1081299.60875,0
1635731100000,1.1121,1.1151,1.1120,1.1129,1898351.5,1635731399999,2113222.70280,2856,1176004.1,1309131.78229,0
1635731400000,1.1129,1.1138,1.1091,1.1106,2619625.9,1635731699999,2910415.21737,3332,1046551.8,1162999.64694,0
1635731700000,1.1107,1.1125,1.1092,1.1100,1825804.1,1635731999999,2027984.81079,2549,914400.5,1015688.13862,0
1635732000000,1.1101,1.1137,1.1085,1.1137,2146339.6,1635732299999,2385272.43148,2936,1096236.4,1218630.25504,0
1635732300000,1.1137,1.1146,1.1119,1.1120,1388454.7,1635732599999,1546224.25531,2567,812421.0,904850.77691,0
1635732600000,1.1121,1.1133,1.1098,1.1102,1457535.1,1635732899999,1620087.32049,2234,615531.7,684197.16113,0
1635732900000,1.1101,1.1131,1.1001,1.1006,9946200.2,1635733199999,10991807.39858,10188,3546053.8,3919242.51270,0
1635733200000,1.1008,1.1035,1.0906,1.0915,16369580.3,1635733499999,17938806.14895,16508,5651511.8,6192662.97907,0
1635733500000,1.0915,1.0962,1.0875,1.0902,7859040.7,1635733799999,8576209.72121,9363,3100187.2,3385018.31652,0
1635733800000,1.0902,1.0936,1.0836,1.0906,14786995.2,1635734099999,16109538.26555,13845,7197658.6,7846799.42777,0
1635734100000,1.0905,1.0927,1.0896,1.0914,4468680.1,1635734399999,4875898.30784,4095,2390467.5,2608708.18960,0
1635734400000,1.0914,1.0944,1.0895,1.0896,4055818.4,1635734699999,4429428.13280,3902,1675000.4,1830573.56034,0
1635734700000,1.0897,1.0922,1.0885,1.0905,3579456.7,1635734999999,3903728.15027,3869,1789711.3,1952584.22444,0
1635735000000,1.0906,1.0926,1.0900,1.0918,1726812.9,1635735299999,1885042.68893,2644,758753.2,828356.32325,0
1635735300000,1.0918,1.0940,1.0913,1.0925,1495701.2,1635735599999,1633946.72373,2462,878796.8,960139.68735,0
1635735600000,1.0925,1.0928,1.0896,1.0911,3761978.2,1635735899999,4106192.53376,3551,1682774.1,1837333.88153,0
1635735900000,1.0912,1.0944,1.0906,1.0924,1836156.4,1635736199999,2006870.23456,2670,1054801.6,1152873.33560,0
1635736200000,1.0923,1.0923,1.0896,1.0896,1604347.9,1635736499999,1750324.03195,2436,562649.5,613849.14803,0
1635736500000,1.0896,1.0905,1.0864,1.0889,3675972.6,1635736799999,4001050.99725,3995,1246937.8,1357477.36678,0
1635736800000,1.0889,1.0897,1.0869,1.0872,1067930.6,1635737099999,1162281.66535,2113,437826.6,476575.65635,0
1635737100000,1.0871,1.0889,1.0861,1.0884,1005074.7,1635737399999,1093007.91253,2072,510628.5,555349.40252,0
1635737400000,1.0883,1.0904,1.0875,1.0879,1337999.2,1635737699999,1457211.34750,2623,705976.9,768834.40778,0
1635737700000,1.0879,1.0912,1.0872,1.0887,1228453.1,1635737999999,1338264.47171,2098,613113.1,667997.06486,0
1635738000000,1.0886,1.0888,1.0858,1.0863,2361333.1,1635738299999,2568116.13939,2560,1144496.0,1244891.91317,0
1635738300000,1.0862,1.0870,1.0821,1.0825,2854780.1,1635738599999,3096007.48486,4516,926596.1,1005036.25303,0
1635738600000,1.0825,1.0842,1.0771,1.0804,8899674.5,1635738899999,9616260.58408,9221,3544723.5,3832152.93137,0
1635738900000,1.0803,1.0821,1.0750,1.0789,5782654.5,1635739199999,6237163.61980,6639,2220371.8,2395231.80151,0
1635739200000,1.0789,1.0790,1.0701,1.0748,13522847.5,1635739499999,14525869.83481,12910,5215488.8,5603089.97218,0
1635739500000,1.0747,1.0775,1.0719,1.0775,5811089.2,1635739799999,6246316.13633,5525,3849280.3,4138765.54868,0
1635739800000,1.0774,1.0828,1.0758,1.0825,4778647.9,1635740099999,5161598.59767,5180,2704289.9,2921325.44709,0
1635740100000,1.0825,1.0841,1.0814,1.0840,2982622.6,1635740399999,3230005.05664,3242,1758788.3,1904869.35462,0
1635740400000,1.0840,1.0855,1.0835,1.0855,2452471.1,1635740699999,2660188.54987,2987,1654095.1,1794311.28478,0
