open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1727740800000,63309.00,63491.10,63260.10,63315.20,2172.993,1727741099999,137707559.88830,25815,1290.666,81799370.70190,0
1727741100000,63315.30,63383.00,63275.40,63317.00,757.703,1727741399999,47987719.76020,12190,405.560,25684424.68790,0
1727741400000,63317.00,63360.20,63140.10,63193.50,2009.022,1727741699999,127023688.95970,20796,740.233,46789225.15150,0
1727741700000,63193.40,63193.50,63050.00,63075.50,1563.699,1727741999999,98688688.28950,17734,533.677,33685102.52810,0
1727742000000,63075.40,63121.00,63000.00,63113.00,1584.207,1727742299999,99849229.05780,17912,666.880,42039967.39590,0
1727742300000,63113.00,63356.20,63066.60,63332.70,1562.237,1727742599999,98833261.50910,22322,943.918,59713116.34650,0
1727742600000,63332.70,63415.50,63231.40,63251.20,801.708,1727742899999,50778145.45220,14957,335.221,21234022.32470,0
1727742900000,63251.10,63354.70,63232.00,63282.70,443.741,1727743199999,28089861.44860,10699,273.822,17334905.70770,0
1727743200000,63282.70,63401.00,63282.70,63398.40,341.920,1727743499999,21664040.05070,8406,209.527,13275247.56790,0
1727743500000,63398.40,63476.80,63385.80,63430.10,550.550,1727743799999,34918524.01410,10433,324.941,20610220.37550,0
1727743800000,63430.10,63601.70,63427.00,63502.40,1177.771,1727744099999,74833077.67290,16156,697.900,44345159.84220,0
1727744100000,63502.40,63574.40,63487.60,63513.20,544.549,1727744399999,34596206.26420,8676,201.750,12817822.64400,0
1727744400000,63513.20,63611.00,63452.20,63600.00,514.944,1727744699999,32710289.98160,10480,244.578,15539616.63240,0
1727744700000,63600.00,63627.50,63526.60,63549.60,606.775,1727744999999,38582711.44360,10265,290.549,18476370.77750,0
1727745000000,63549.60,63616.70,63345.70,63488.40,1968.671,1727745299999,124976033.50320,19760,559.858,35540664.41190,0
1727745300000,63488.30,63571.40,63450.00,63509.00,430.962,1727745599999,27370950.12300,8046,217.800,13833592.34470,0
1727745600000,63509.00,63527.20,63450.00,63469.30,349.806,1727745899999,22205945.19760,6488,167.388,10625428.78610,0
1727745900000,63469.30,63561.00,63450.00,63559.10,408.201,1727746199999,25911397.87650,7180,172.326,10941918.08390,0
1727746200000,63559.00,63582.10,63520.00,63552.00,258.996,1727746499999,16459832.72510,7080,140.674,8940179.61880,0
1727746500000,63551.90,63598.00,63525.10,63555.30,263.569,1727746799999,16754192.09440,5235,176.051,11191246.55770,0
1727746800000,63555.20,63600.00,63545.60,63557.20,236.004,1727747099999,15004973.01350,5482,153.467,9757772.10670,0
1727747100000,63557.20,63557.20,63451.60,63455.40,357.447,1727747399999,22698831.71690,5996,151.607,9627068.88350,0
