open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1622505600000,37244.36,37650.00,37100.00,37609.05,6849.282,1622505899999,256169752.79027,55435,4018.260,150354766.27188,0
1622505900000,37609.05,37660.00,37492.85,37538.46,3171.271,1622506199999,119187269.60385,25203,1489.361,55991669.87340,0
1622506200000,37538.47,37640.00,37502.46,37511.86,1718.303,1622506499999,64548396.81636,15583,851.729,31995940.67182,0
1622506500000,37511.86,37591.14,37450.00,37463.95,1899.445,1622506799999,71233371.41275,15716,769.039,28844270.43428,0
1622506800000,37463.12,37643.69,37444.09,37594.54,1994.347,1622507099999,74890897.96817,15873,1014.943,38112910.35115,0
1622507100000,37597.61,37744.00,37575.00,37714.16,2460.258,1622507399999,92614370.55755,18894,1618.980,60954792.70440,0
1622507400000,37714.16,37715.46,37609.74,37614.06,1326.564,1622507699999,49947093.88608,12615,583.625,21974174.78096,0
1622507700000,37614.06,37773.00,37542.19,37744.42,2287.372,1622507999999,86201490.70743,21405,1201.807,45300281.38410,0
1622508000000,37745.14,37778.81,37675.32,37706.48,1721.018,1622508299999,64946214.96375,14337,848.243,32013121.90569,0
1622508300000,37707.00,37740.32,37631.00,37638.52,1094.262,1622508599999,41236054.56270,11893,511.204,19266165.39875,0
1622508600000,37638.51,37725.03,37631.07,37683.09,919.818,1622508899999,34669590.00993,9692,494.701,18646714.44311,0
1622508900000,37680.29,37893.76,37662.96,37777.37,2720.825,1622509199999,102862406.88612,24464,1627.528,61535424.66859,0
1622509200000,37777.36,37787.94,37705.00,37746.43,1231.689,1622509499999,46490245.65892,12798,593.849,22415320.65839,0
1622509500000,37746.43,37767.92,37644.01,37691.90,958.611,1622509799999,36135066.45125,10425,382.747,14428344.37855,0
1622509800000,37691.89,37691.90,37573.82,37675.60,1371.366,1622510099999,51588993.96588,13381,612.462,23040904.59773,0
1622510100000,37675.60,37720.00,37586.24,37591.79,1081.951,1622510399999,40741543.61187,10582,490.285,18465224.35152,0
1622510400000,37591.79,37625.00,37500.00,37500.00,1967.907,1622510699999,73894011.21356,16096,854.131,32074749.03117,0
1622510700000,37500.00,37500.01,37340.44,37488.12,2898.464,1622510999999,108495986.43499,24482,1275.808,47757449.75780,0
1622511000000,37488.12,37489.28,37252.00,37269.56,2803.473,1622511299999,104666119.93313,22702,1101.634,41125892.57620,0
1622511300000,37269.56,37396.68,37268.00,37368.77,1267.972,1622511599999,47346009.16863,12135,758.528,28323084.40896,0
1622511600000,37368.77,37417.38,37330.02,37368.68,986.126,1622511899999,36858603.22505,9629,523.324,19561216.29809,0
1622511900000,37367.86,37367.86,37254.46,37329.00,1217.026,1622512199999,45392213.18692,11311,613.411,22879411.97512,0
1622512200000,37329.00,37375.69,37288.13,37327.97,862.929,1622512499999,32208507.01119,8531,509.438,19015720.46111,0
1622512500000,37327.97,37339.03,37159.19,37196.69,1469.671,1622512799999,54735634.01674,14415,627.400,23369476.52556,0
1622512800000,37201.41,37296.83,37183.16,37251.40,1215.599,1622513099999,45290498.97252,11407,639.558,23829775.49470,0
1622513100000,37250.94,37251.27,36930.64,37005.16,3412.613,1622513399999,126490577.20448,32411,1306.047,48405086.14625,0
1622513400000,37005.16,37028.00,36753.72,36865.32,4870.970,1622513699999,179545290.34067,37078,2205.709,81313233.54407,0
1622513700000,36865.31,36938.63,36600.00,36735.36,3851.914,1622513999999,141441921.03788,34010,1540.353,56581815.77138,0
1622514000000,36738.38,36845.71,36665.58,36808.30,2028.553,1622514299999,74596146.74338,17816,1166.945,42914325.45097,0
1622514300000,36808.18,36863.65,36766.31,36775.63,1698.077,1622514599999,62523069.36886,14135,822.724,30292894.73826,0
1622514600000,36775.62,36930.00,36765.78,36908.04,1393.225,1622514899999,51347982.62770,12672,843.813,31101543.25187,0
1622514900000,36908.04,36950.00,36865.28,36935.15,1815.471,1622515199999,67024486.28144,14177,1027.211,37923982.43186,0
1622515200000,36935.15,36938.90,36756.36,36840.78,1252.810,1622515499999,46137187.79794,12499,469.002,17270889.61831,0
1622515500000,36840.79,36850.00,36741.16,36802.01,1162.655,1622515799999,42777351.13119,10554,627.952,23104571.94811,0
1622515800000,36802.02,36844.67,36694.00,36769.21,1443.837,1622516099999,53081202.43356,11558,689.875,25365933.52213,0
1622516100000,36772.63,36850.00,36766.57,36848.50,923.132,1622516399999,33985681.16729,8253,534.975,19695895.94163,0
1622516400000,36848.51,36849.99,36751.00,36778.49,881.259,1622516699999,32413634.30510,8292,454.912,16731433.55396,0
1622516700000,36778.50,36987.15,36778.50,36920.00,1783.508,1622516999999,65815199.19725,14160,1171.053,43217587.64535,0
1622517000000,36920.01,36990.00,36867.64,36979.72,1276.178,1622517299999,47132504.27932,11874,695.285,25680253.09985,0
1622517300000,36979.72,37113.30,36976.78,37105.63,2054.170,1622517599999,76120483.17491,18726,1273.537,47191105.18839,0
1622517600000,37105.62,37118.71,37008.40,37012.00,1296.342,1622517899999,48050580.48874,11417,559.801,20752879.62189,0
1622517900000,37012.00,37037.30,36858.57,36859.51,2032.978,1622518199999,75065152.30628,16254,764.935,28238897.59714,0
1622518200000,36859.52,36859.52,36500.00,36572.00,4369.530,1622518499999,160116639.24384,36253,1486.228,54470984.22368,0
1622518500000,36572.00,36728.00,36547.76,36697.59,1950.863,1622518799999,71487534.17541,17404,1152.422,42232041.46554,0
1622518800000,36697.60,36699.99,36586.38,36657.82,1088.024,1622519099999,39859185.43672,10107,470.242,17227840.19729,0
1622519100000,36659.18,36659.19,36458.48,36573.18,2655.766,1622519399999,97089937.96704,21115,1059.309,38733661.34499,0
1622519400000,36573.19,36759.35,36573.18,36725.71,1439.184,1622519699999,52805202.14841,12780,863.476,31681957.28626,0
1622519700000,36725.65,36791.91,36673.69,36709.23,1240.458,1622519999999,45559049.94924,11234,583.079,21416513.53693,0
1622520000000,36709.23,36799.00,36552.06,36770.76,2377.931,1622520299999,87243708.23240,19340,1237.494,45412881.37812,0
1622520300000,36770.76,36770.77,36575.70,36660.77,1775.466,1622520599999,65117433.66837,15348,889.303,32613364.84919,0
1622520600000,36660.78,36750.00,36636.70,36705.25,976.545,1622520899999,35841697.04828,9279,511.328,18767284.75794,0
1622520900000,36705.26,36705.26,36602.11,36663.92,813.549,1622521199999,29815838.82660,8382,382.858,14031545.83580,0
1622521200000,36665.03,36743.00,36645.69,36729.99,1041.844,1622521499999,38244087.69792,9643,521.845,19155190.48312,0
1622521500000,36730.00,36845.00,36700.87,36844.98,1439.734,1622521799999,52942477.51584,12022,878.840,32318665.08048,0
1622521800000,36844.84,36853.17,36772.03,36819.22,1153.613,1622522099999,42465932.93093,11065,619.514,22806569.29118,0
1622522100000,36819.21,36950.00,36816.40,36923.45,1583.810,1622522399999,58444387.91299,15160,923.693,34083181.87474,0
1622522400000,36923.44,36923.44,36840.97,36882.65,1075.288,1622522699999,39650825.87255,9980,480.950,17734309.97326,0
1622522700000,36882.65,36882.65,36810.20,36857.59,856.548,1622522999999,31557115.07433,8843,351.062,12933518.68136,0
1622523000000,36857.59,36857.59,36784.43,36825.65,596.640,1622523299999,21966076.46484,7509,239.836,8829728.90518,0
1622523300000,36825.66,36850.79,36720.00,36735.97,970.983,1622523599999,35708063.54777,9758,388.747,14297533.99940,0
1622523600000,36735.97,36870.00,36701.00,36846.31,1192.565,1622523899999,43890738.31931,10748,642.596,23651353.98199,0
1622523900000,36846.30,36910.35,36790.00,36880.01,997.959,1622524199999,36786394.79615,9837,546.371,20142258.47661,0
1622524200000,36880.73,36944.00,36842.30,36858.62,973.609,1622524499999,35921780.26593,9433,469.113,17309633.67972,0
1622524500000,36861.96,37047.59,36805.06,37035.72,1554.430,1622524799999,57410031.64818,15957,905.279,33442522.24146,0
1622524800000,37035.72,37039.10,36930.67,36955.42,1148.930,1622525099999,42475788.78670,10657,489.542,18097312.10010,0
1622525100000,36956.79,36970.19,36903.00,36960.02,902.209,1622525399999,33320728.16101,9407,535.909,19794259.47384,0
1622525400000,36960.02,37109.00,36946.54,37075.88,1526.235,1622525699999,56530478.09807,15356,910.440,33725608.08387,0
1622525700000,37075.87,37135.81,37025.02,37129.32,1308.577,1622525999999,48539347.75393,12556,709.458,26317169.51907,0
1622526000000,37129.31,37135.65,37080.87,37100.00,1011.963,1622526299999,37555062.59696,10077,457.328,16972841.22585,0
1622526300000,37100.00,37350.00,37100.00,37225.24,2958.555,1622526599999,110183763.16666,25679,1609.701,59947691.45520,0
1622526600000,37225.24,37322.86,37225.14,37240.18,1152.205,1622526899999,42941358.69537,11745,601.924,22433036.02606,0
1622526900000,37240.18,37349.70,37168.64,37259.17,2214.070,1622527199999,82503922.36127,17745,1112.994,41477981.99425,0
1622527200000,37256.12,37342.70,37170.41,37333.31,1933.383,1622527499999,72049853.07270,16979,923.096,34401298.84004,0
1622527500000,37335.00,37430.00,37259.42,37371.06,2925.154,1622527799999,109228753.76413,19854,1354.270,50592813.87372,0
1622527800000,37370.11,37390.75,37306.86,37359.98,996.592,1622528099999,37213237.16599,9692,481.987,17997404.92737,0
1622528100000,37359.98,37360.80,37204.18,37233.00,1892.179,1622528399999,70525782.14425,15091,873.164,32550799.36665,0
1622528400000,37233.01,37233.01,37000.01,37042.04,3114.002,1622528699999,115547972.51374,25980,1261.554,46807736.30932,0
1622528700000,37042.04,37125.77,37036.39,37106.94,1477.282,1622528999999,54782211.91007,13291,892.100,33084241.88519,0
1622529000000,37106.94,37111.24,36762.12,36766.01,4285.793,1622529299999,158101288.30731,36972,1631.014,60153857.51710,0
1622529300000,36769.00,36860.95,36760.00,36852.39,1611.433,1622529599999,59325750.26976,15225,845.557,31130841.61004,0
1622529600000,36852.45,36870.00,36783.78,36833.63,1374.222,1622529899999,50604661.80817,11181,557.355,20527791.35986,0
1622529900000,36835.20,36863.75,36700.00,36852.29,1813.282,1622530199999,66701726.66058,17928,907.290,33388007.08152,0
1622530200000,36850.57,36957.42,36804.00,36897.42,1499.160,1622530499999,55294299.30206,14228,823.464,30374111.73550,0
1622530500000,36898.33,36963.50,36890.02,36906.05,1127.055,1622530799999,41622662.48793,10576,598.663,22108838.87930,0
1622530800000,36906.06,37159.95,36903.32,37142.46,2575.825,1622531099999,95473797.07914,22844,1592.411,59023213.01956,0
1622531100000,37143.09,37146.70,36967.16,37030.00,1836.593,1622531399999,68022371.51910,17501,697.330,25822706.49259,0
1622531400000,37030.00,37030.89,36758.00,36893.28,2597.672,1622531699999,95721074.70581,23568,1039.456,38300700.91476,0
1622531700000,36893.27,36893.28,36764.13,36823.02,1171.457,1622531999999,43138047.66853,11689,516.125,19006640.34461,0
1622532000000,36823.51,36907.48,36817.42,36883.34,946.203,1622532299999,34881448.71626,9471,509.903,18798285.04767,0
1622532300000,36883.33,36884.27,36741.19,36753.33,1407.813,1622532599999,51799665.74477,13672,571.281,21020955.84805,0
1622532600000,36753.33,36822.00,36616.00,36636.71,2156.888,1622532899999,79219711.88339,19723,938.708,34487641.61130,0
1622532900000,36636.72,36774.06,36636.71,36752.73,1643.098,1622533199999,60286564.86723,14890,923.580,33889709.19388,0
1622533200000,36752.73,36873.55,36709.16,36750.49,1480.130,1622533499999,54453751.30861,14576,820.185,30177021.53120,0
1622533500000,36750.00,36825.12,36710.00,36784.41,895.054,1622533799999,32931469.06035,9842,457.289,16824482.37566,0
1622533800000,36784.40,36842.27,36782.25,36800.19,717.075,1622534099999,26394230.73460,7887,396.652,14599932.18422,0
1622534100000,36800.18,36863.36,36761.45,36817.43,951.073,1622534399999,35014220.01825,9451,515.650,18986510.93421,0
1622534400000,36817.44,36937.92,36630.80,36637.86,2786.763,1622534699999,102573921.31759,25850,1378.905,50784603.01488,0
1622534700000,36637.86,36689.99,36555.11,36583.65,3017.807,1622534999999,110506422.82499,25275,1248.049,45713795.53707,0
1622535000000,36583.65,36629.67,36129.91,36260.01,9602.341,1622535299999,348831561.89541,74261,3808.485,138301191.03552,0
1622535300000,36260.01,36330.00,36042.81,36222.01,5995.391,1622535599999,216872642.59977,50883,2636.570,95416070.90418,0
1622535600000,36222.01,36298.06,36165.00,36195.55,3435.087,1622535899999,124425278.56766,24283,1775.309,64304351.15363,0
