open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1635724800000,61347.14,61447.27,61129.90,61290.31,1705.548,1635725099999,104522700.64749,14001,638.680,39156061.31068,0
1635725100000,61290.32,61463.79,61286.80,61447.96,628.579,1635725399999,38594107.25570,6338,447.397,27470417.87887,0
1635725400000,61447.97,61641.66,61424.51,61585.57,1117.832,1635725699999,68783847.24171,8937,675.091,41551882.51418,0
1635725700000,61584.96,61731.36,61540.01,61711.28,752.115,1635725999999,46353710.54224,8163,391.698,24144176.41801,0
1635726000000,61711.28,61736.85,61494.01,61530.25,1162.524,1635726299999,71583128.66863,9064,280.500,17279533.51491,0
1635726300000,61526.10,61653.02,61518.70,61556.04,344.048,1635726599999,21193824.15525,4727,142.400,8772086.40054,0
1635726600000,61556.05,61659.99,61474.41,61507.26,341.651,1635726899999,21031611.34149,4969,155.518,9575369.02455,0
1635726900000,61507.26,61601.57,61501.45,61568.81,279.096,1635727199999,17176692.85620,3860,148.341,9130334.30512,0
1635727200000,61568.36,61573.00,61418.96,61429.35,430.284,1635727499999,26453419.24498,5190,151.907,9338346.16658,0
1635727500000,61429.35,61503.02,61418.59,61477.62,259.058,1635727799999,15918605.38139,3747,148.239,9109709.76301,0
1635727800000,61477.61,61561.02,61477.61,61554.27,258.380,1635728099999,15897627.80001,3264,149.325,9187142.87462,0
1635728100000,61554.27,61624.66,61501.69,61617.76,342.839,1635728399999,21109267.15757,4153,185.393,11416190.83579,0
1635728400000,61617.76,61720.53,61565.96,61707.66,1009.093,1635728699999,62227341.61114,8455,568.562,35067926.53871,0
1635728700000,61707.67,61776.13,61656.93,61731.79,676.326,1635728999999,41750373.26149,6357,378.119,23344391.83472,0
1635729000000,61731.80,61783.74,61723.67,61780.01,347.176,1635729299999,21439899.32304,4121,194.749,12027100.65670,0
1635729300000,61780.01,61794.60,61654.34,61718.04,603.237,1635729599999,37238502.05432,5775,253.852,15672609.74306,0
1635729600000,61718.03,61733.00,61663.52,61695.02,241.474,1635729899999,14899274.02948,4263,104.777,6465124.04355,0
1635729900000,61695.03,61730.15,61675.72,61682.28,189.349,1635730199999,11684035.29111,2991,95.607,5899764.02415,0
1635730200000,61682.29,61717.99,61517.26,61542.33,1063.148,1635730499999,65481179.44041,8564,236.245,14555079.71463,0
1635730500000,61542.33,61580.00,61509.73,61511.00,384.270,1635730799999,23647389.98414,4120,189.913,11686771.94701,0
1635730800000,61511.01,61583.71,61400.93,61430.03,768.030,1635731099999,47222734.07427,6788,416.444,25608703.83140,0
