open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,26951,26956.30,26942,26956.30,375.108,1696118699999,10107731.93900,4363,142.223,3832536.20280,0
1696118700000,26956.20,26961.40,26954,26960.10,194.580,1696118999999,5245443.22350,3094,129.134,3481109.42180,0
1696119000000,26960.10,26974.20,26960,26965.20,330.691,1696119299999,8918006.99520,4013,256.018,6904117.09780,0
1696119300000,26965.20,26969.20,26962,26966.10,182.307,1696119599999,4915895.73060,2499,109.601,2955374.98880,0
1696119600000,26966,26966.10,26952.10,26958,143.545,1696119899999,3869547.72170,2547,64.442,1737181.35520,0
1696119900000,26958,26963.70,26957.20,26960.10,107.556,1696120199999,2899680.51190,2094,68.729,1852912.37980,0
1696120200000,26960,26962.40,26939,26960.20,516.391,1696120499999,13916110.58790,5314,166.919,4498671.86000,0
1696120500000,26960.30,26963.10,26956.10,26962,232.666,1696120799999,6272748.73380,3032,167.058,4503971.56620,0
1696120800000,26962,26986.60,26961.90,26978.50,362.026,1696121099999,9766302.24540,4981,309.580,8351341.67570,0
1696121100000,26978.60,26978.60,26967.10,26967.20,72.229,1696121399999,1948177.11750,1741,22.869,616856.51970,0
1696121400000,26967.20,26976.90,26967.10,26976.90,123.315,1696121699999,3325853.42950,1373,112.273,3028027.35290,0
1696121700000,26976.80,26976.90,26976.80,26976.90,93.277,1696121999999,2516321.68170,1155,67.081,1809637.42890,0
1696122000000,26976.90,26989.90,26976.80,26980.40,260.005,1696122299999,7016143.21310,3069,152.432,4113323.33240,0
1696122300000,26980.50,26980.50,26966.50,26966.60,120.683,1696122599999,3255129.41930,2137,22.486,606584.96130,0
1696122600000,26966.50,26979.50,26966.20,26975.70,183.942,1696122899999,4961329.60240,2623,80.398,2168441.44180,0
1696122900000,26975.80,26975.80,26963.80,26972.10,171.334,1696123199999,4620775.88290,2380,45.376,1223765.28820,0
1696123200000,26972,26984.10,26968.10,26984,133.127,1696123499999,3591452.21140,2134,108.295,2921522.64180,0
1696123500000,26984,27026.80,26984,27005.30,1010.942,1696123799999,27301822.25910,8759,691.051,18662114.96140,0
1696123800000,27005.40,27009.90,26997.70,27007.40,283.620,1696124099999,7659041.91150,3991,153.393,4142274.33160,0
1696124100000,27007.50,27008.80,27000,27004.10,221.034,1696124399999,5968986.33590,2674,110.136,2974145.02580,0
1696124400000,27004.10,27010.80,26997,27003.40,255.745,1696124699999,6906237.30700,3031,96.016,2592652.09600,0
1696124700000,27003.40,27007.80,27000,27005,129.320,1696124999999,3492107.83670,2343,70.210,1895908.72640,0
1696125000000,27005,27021.60,27004,27012.50,268.108,1696125299999,7242687.36410,2906,203.837,5506453.34140,0
1696125300000,27012.40,27019.70,27005.10,27005.10,123.962,1696125599999,3348628.18400,2382,53.959,1457634.00920,0
1696125600000,27005.10,27022.90,27005.10,27021.90,266.178,1696125899999,7191091.09410,3263,182.845,4939739.39500,0
1696125900000,27021.90,27034.90,27015.80,27023,474.903,1696126199999,12835525.94040,5135,317.481,8580910.59810,0
1696126200000,27023,27024.90,27015.30,27015.40,125.809,1696126499999,3399517.77540,2591,54.527,1473424.53160,0
1696126500000,27015.30,27031.90,27015.30,27031.90,297.395,1696126799999,8037336.04130,2527,236.727,6397613.23770,0
1696126800000,27031.90,27037.50,27026.20,27033.60,238.877,1696127099999,6457311.52600,3644,125.790,3400325.78080,0
1696127100000,27033.60,27034.70,27024.60,27025.20,169.150,1696127399999,4572324.45230,2948,73.025,1973982.17290,0
1696127400000,27025.30,27028.20,27008.80,27012,206.464,1696127699999,5578028.42870,3107,42.768,1155609.10180,0
1696127700000,27012,27013.50,27004.40,27012.50,237.305,1696127999999,6409459.14580,3200,71.764,1938280.75850,0
1696128000000,27012.50,27013.50,27008.60,27013.50,116.202,1696128299999,3138686.60110,2269,38.449,1038539.27660,0
1696128300000,27013.50,27027.90,27013.40,27027.50,240.169,1696128599999,6489051.61960,2894,133.342,3602515.74190,0
1696128600000,27027.50,27027.60,27011.40,27011.40,180.711,1696128899999,4882906.14240,2485,71.542,1933204.25950,0
1696128900000,27011.40,27017.50,27011.40,27015.60,128.591,1696129199999,3473847.27890,1804,57.512,1553647.62920,0
